view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score,cx,cy,depth_median,depth_weighted_mean,depth_iqr,conf_mean,x_cam,y_cam,z_cam,depth_source,depth_source_image_width,depth_source_image_height,depth_source_image_size_source
right_rear,86,1772699918810552000,data\camera\right_rear_camera\1772699918810552000.jpg,-1,2,motorcycle,0.445412,1233.0,603.0,1347.0,693.0,1233.0,603.0,1347.0,693.0,unassigned,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000086_gt2d_004_track_-1_MOTOR.png,0.8874548673629761,1290.0,648.0,16.46356201171875,16.440706253051758,1.7737083435058594,1.2189571857452393,4.860559270149857,0.12468473410926077,16.46356201171875,da3_bbox_median,1920.0,1280.0,image_root
right_rear,86,1772699918810552000,data\camera\right_rear_camera\1772699918810552000.jpg,-1,2,motorcycle,0.370712,1300.0,608.0,1387.0,690.0,1300.0,608.0,1387.0,690.0,unassigned,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000086_gt2d_006_track_-1_MOTOR.png,0.8750010132789612,1343.5,649.0,16.667667388916016,16.944345474243164,1.5452499389648438,1.0691956281661987,5.715263359759373,0.1410772033711983,16.667667388916016,da3_bbox_median,1920.0,1280.0,image_root
right_rear,86,1772699918810552000,data\camera\right_rear_camera\1772699918810552000.jpg,-1,2,motorcycle,0.350367,1486.0,612.0,1575.0,678.0,1486.0,612.0,1575.0,678.0,unassigned,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000086_gt2d_007_track_-1_MOTOR.png,0.8665881156921387,1530.5,645.0,22.202651977539062,22.155378341674805,1.1404571533203125,1.0154709815979004,11.312164224490907,0.10881806790627571,22.202651977539062,da3_bbox_median,1920.0,1280.0,image_root
right_rear,86,1772699918810552000,data\camera\right_rear_camera\1772699918810552000.jpg,2000045,2,motorcycle,0.326083,1624.0,624.0,1680.0,669.0,1628.9029541015625,624.2338256835938,1686.06494140625,669.2732543945312,matched,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000086_gt2d_008_track_-1_MOTOR.png,0.9148200750350952,1652.0,646.5,27.236305236816406,27.590045928955078,1.9815902709960938,1.0005666017532349,16.825012489281512,0.1698797075172448,27.236305236816406,da3_bbox_median,1920.0,1280.0,image_root
right_rear,86,1772699918810552000,data\camera\right_rear_camera\1772699918810552000.jpg,2000070,2,motorcycle,0.429656,1205.0,603.0,1310.0,694.0,1209.92431640625,603.1122436523438,1315.051513671875,694.1937255859375,matched,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000086_gt2d_005_track_-1_MOTOR.png,0.8768372535705566,1257.5,648.5,15.724564552307129,15.400710105895996,3.368541717529297,1.4168704748153687,4.1870840712492,0.12609134651109855,15.724564552307129,da3_bbox_median,1920.0,1280.0,image_root
right_rear,86,1772699918810552000,data\camera\right_rear_camera\1772699918810552000.jpg,2000071,2,motorcycle,0.627009,1081.0,598.0,1206.0,691.0,1094.3382568359375,599.568115234375,1215.3731689453125,690.1016845703125,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000086_gt2d_002_track_-1_MOTOR.png,0.9054820537567139,1143.5,644.5,14.09715747833252,14.613558769226074,0.5779495239257812,1.2579721212387085,2.321977542191023,0.06281347924190776,14.09715747833252,da3_bbox_median,1920.0,1280.0,image_root
right_rear,86,1772699918810552000,data\camera\right_rear_camera\1772699918810552000.jpg,2000073,2,motorcycle,0.826682,872.0,592.0,1033.0,706.0,877.622314453125,591.26416015625,1037.2930908203125,705.9111328125,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000086_gt2d_001_track_-1_MOTOR.png,0.8543815612792969,952.5,649.0,15.062846183776855,16.935951232910156,9.221990585327148,1.195021390914917,-0.08212356391654702,0.12749379771226446,15.062846183776855,da3_bbox_median,1920.0,1280.0,image_root
right_rear,86,1772699918810552000,data\camera\right_rear_camera\1772699918810552000.jpg,2000076,2,motorcycle,0.828539,758.0,591.0,895.0,710.0,748.3729858398438,592.2776489257812,885.088134765625,711.4451293945312,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000086_gt2d_000_track_-1_MOTOR.png,0.8855366110801697,826.5,650.5,11.739472389221191,14.545014381408691,7.320751190185547,1.4368709325790405,-1.3818203475685338,0.1150497290650358,11.739472389221191,da3_bbox_median,1920.0,1280.0,image_root
right_rear,86,1772699918810552000,data\camera\right_rear_camera\1772699918810552000.jpg,2000077,2,motorcycle,0.591877,969.0,599.0,1106.0,700.0,962.94189453125,599.984619140625,1101.741943359375,701.5846557617188,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000086_gt2d_003_track_-1_MOTOR.png,0.8454511761665344,1037.5,649.5,13.895246505737305,15.116592407226562,3.1447134017944336,1.1452242136001587,0.9764968807197192,0.12379967547372195,13.895246505737305,da3_bbox_median,1920.0,1280.0,image_root
right_rear,87,1772699918910560000,data\camera\right_rear_camera\1772699918910560000.jpg,-1,2,motorcycle,0.382275,1500.0,612.0,1591.0,676.0,1500.0,612.0,1591.0,676.0,unassigned,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000087_gt2d_005_track_-1_MOTOR.png,0.9241417646408081,1545.5,644.0,21.664026260375977,21.491727828979492,1.4224605560302734,1.0014580488204956,11.327248212858766,0.08688099094793153,21.664026260375977,da3_bbox_median,1920.0,1280.0,image_root
right_rear,87,1772699918910560000,data\camera\right_rear_camera\1772699918910560000.jpg,-1,2,motorcycle,0.35337,1318.0,607.0,1410.0,688.0,1318.0,607.0,1410.0,688.0,unassigned,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000087_gt2d_006_track_-1_MOTOR.png,0.9150977730751038,1364.0,647.5,16.23236846923828,17.813331604003906,2.390997886657715,1.008344292640686,5.862465067921314,0.1157043382914589,16.23236846923828,da3_bbox_median,1920.0,1280.0,image_root
right_rear,87,1772699918910560000,data\camera\right_rear_camera\1772699918910560000.jpg,-1,2,motorcycle,0.352522,1222.0,599.0,1361.0,691.0,1222.0,599.0,1361.0,691.0,unassigned,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000087_gt2d_007_track_-1_MOTOR.png,0.8272350430488586,1291.5,645.0,15.023645401000977,15.561127662658691,2.6594467163085938,1.1525917053222656,4.455527935793745,0.07363282850624302,15.023645401000977,da3_bbox_median,1920.0,1280.0,image_root
right_rear,87,1772699918910560000,data\camera\right_rear_camera\1772699918910560000.jpg,2000070,2,motorcycle,0.460926,1264.0,600.0,1373.0,691.0,1259.9403076171875,601.007568359375,1366.7373046875,690.6993408203125,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000087_gt2d_004_track_-1_MOTOR.png,0.8665826320648193,1318.5,645.5,15.825980186462402,16.60580062866211,1.8813152313232422,1.109388828277588,5.074163265046325,0.0846136604614854,15.825980186462402,da3_bbox_median,1920.0,1280.0,image_root
right_rear,87,1772699918910560000,data\camera\right_rear_camera\1772699918910560000.jpg,2000071,2,motorcycle,0.550858,1127.0,597.0,1246.0,689.0,1137.639892578125,597.6150512695312,1254.873291015625,687.8626098632812,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000087_gt2d_002_track_-1_MOTOR.png,0.8989855051040649,1186.5,643.0,14.100799560546875,14.832584381103516,0.8422536849975586,1.0864357948303223,2.8627690730724,0.04398930468670265,14.100799560546875,da3_bbox_median,1920.0,1280.0,image_root
right_rear,87,1772699918910560000,data\camera\right_rear_camera\1772699918910560000.jpg,2000073,2,motorcycle,0.850212,934.0,591.0,1089.0,702.0,939.5609130859375,590.857177734375,1094.419189453125,701.4146118164062,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000087_gt2d_000_track_-1_MOTOR.png,0.8730838894844055,1011.5,646.5,13.211830139160156,15.194079399108887,4.255131721496582,1.1204869747161865,0.6224337528592679,0.08240551793986256,13.211830139160156,da3_bbox_median,1920.0,1280.0,image_root
right_rear,87,1772699918910560000,data\camera\right_rear_camera\1772699918910560000.jpg,2000076,2,motorcycle,0.82073,833.0,585.0,964.0,704.0,825.96875,586.92138671875,959.5716552734375,704.86572265625,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000087_gt2d_001_track_-1_MOTOR.png,0.8171231150627136,898.5,644.5,12.502504348754883,14.563530921936035,6.109043121337891,1.1839781999588013,-0.6696516835857386,0.05570809566321653,12.502504348754883,da3_bbox_median,1920.0,1280.0,image_root
right_rear,87,1772699918910560000,data\camera\right_rear_camera\1772699918910560000.jpg,2000077,2,motorcycle,0.515457,1022.0,595.0,1150.0,697.0,1015.1874389648438,596.9938354492188,1145.5281982421875,698.9044799804688,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000087_gt2d_003_track_-1_MOTOR.png,0.8159515857696533,1086.0,646.0,13.41264533996582,14.53356647491455,2.3256683349609375,1.091811180114746,1.5221330306765282,0.07768440498285259,13.41264533996582,da3_bbox_median,1920.0,1280.0,image_root
right_rear,88,1772699919010523000,data\camera\right_rear_camera\1772699919010523000.jpg,2000044,2,motorcycle,0.530166,1517.0,612.0,1602.0,674.0,1514.9285888671875,611.4403686523438,1600.9244384765625,674.5908813476562,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000088_gt2d_002_track_-1_MOTOR.png,0.787038266658783,1559.5,643.0,21.859926223754883,21.820423126220703,0.9640903472900391,1.000910758972168,11.702330749001117,0.06819492405069694,21.859926223754883,da3_bbox_median,1920.0,1280.0,image_root
right_rear,88,1772699919010523000,data\camera\right_rear_camera\1772699919010523000.jpg,2000070,2,motorcycle,0.494522,1287.0,602.0,1397.0,689.0,1291.174560546875,601.1306762695312,1399.3267822265625,687.7234497070312,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000088_gt2d_004_track_-1_MOTOR.png,0.8697795867919922,1342.0,645.5,17.341463088989258,17.449434280395508,4.494606971740723,1.0965571403503418,5.923130058111707,0.0927161952959017,17.341463088989258,da3_bbox_median,1920.0,1280.0,image_root
right_rear,88,1772699919010523000,data\camera\right_rear_camera\1772699919010523000.jpg,2000071,2,motorcycle,0.496896,1161.0,604.0,1281.0,687.0,1172.422607421875,601.2191162109375,1289.45361328125,685.34228515625,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000088_gt2d_003_track_-1_MOTOR.png,0.8809551000595093,1221.0,645.5,17.12036895751953,17.333410263061523,1.3347320556640625,1.0020216703414917,4.002027986423096,0.09153411472017793,17.12036895751953,da3_bbox_median,1920.0,1280.0,image_root
right_rear,88,1772699919010523000,data\camera\right_rear_camera\1772699919010523000.jpg,2000073,2,motorcycle,0.826335,987.0,595.0,1135.0,699.0,993.7827758789062,593.134765625,1142.2947998046875,697.5607299804688,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000088_gt2d_000_track_-1_MOTOR.png,0.8551148176193237,1061.0,647.0,15.254913330078125,16.760404586791992,4.695791244506836,1.0324627161026,1.391432373310317,0.10194289018984803,15.254913330078125,da3_bbox_median,1920.0,1280.0,image_root
right_rear,88,1772699919010523000,data\camera\right_rear_camera\1772699919010523000.jpg,2000076,2,motorcycle,0.812234,895.0,595.0,1026.0,703.0,893.0254516601562,592.2803955078125,1025.2735595703125,701.8646850585938,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000088_gt2d_001_track_-1_MOTOR.png,0.8514038324356079,960.5,649.0,14.343559265136719,15.696691513061523,3.553830146789551,1.13631010055542,0.024029025486980937,0.121405664049919,14.343559265136719,da3_bbox_median,1920.0,1280.0,image_root
right_rear,88,1772699919010523000,data\camera\right_rear_camera\1772699919010523000.jpg,2000077,2,motorcycle,0.455136,1073.0,600.0,1189.0,694.0,1069.0614013671875,599.0901489257812,1187.025634765625,694.8662719726562,matched,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000088_gt2d_005_track_-1_MOTOR.png,0.8054567575454712,1131.0,647.0,16.113632202148438,17.03144073486328,3.493593215942383,1.0110450983047485,2.4746678570829377,0.10768138779945495,16.113632202148438,da3_bbox_median,1920.0,1280.0,image_root
right_rear,89,1772699919110653000,data\camera\right_rear_camera\1772699919110653000.jpg,-1,2,motorcycle,0.355236,1577.0,615.0,1640.0,669.0,1577.0,615.0,1640.0,669.0,unassigned,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000089_gt2d_005_track_-1_MOTOR.png,0.9062025547027588,1608.5,642.0,25.06478500366211,25.187929153442383,1.2806529998779297,1.0003266334533691,14.512193587791481,0.05586647983969653,25.06478500366211,da3_bbox_median,1920.0,1280.0,image_root
right_rear,89,1772699919110653000,data\camera\right_rear_camera\1772699919110653000.jpg,2000044,2,motorcycle,0.351656,1529.0,608.0,1612.0,672.0,1532.5469970703125,608.7291870117188,1616.1611328125,672.25537109375,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000089_gt2d_006_track_-1_MOTOR.png,0.9111223816871643,1570.5,640.0,24.188941955566406,23.81278419494629,1.5199737548828125,1.000849962234497,13.18618162404305,0.010821791948442917,24.188941955566406,da3_bbox_median,1920.0,1280.0,image_root
right_rear,89,1772699919110653000,data\camera\right_rear_camera\1772699919110653000.jpg,2000070,2,motorcycle,0.398568,1320.0,605.0,1419.0,687.0,1322.5931396484375,603.9768676757812,1423.9388427734375,686.1904907226562,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000089_gt2d_004_track_-1_MOTOR.png,0.8639758825302124,1369.5,646.0,17.962017059326172,17.552072525024414,2.8571395874023438,1.1557153463363647,6.575157471019948,0.10403381079404259,17.962017059326172,da3_bbox_median,1920.0,1280.0,image_root
right_rear,89,1772699919110653000,data\camera\right_rear_camera\1772699919110653000.jpg,2000071,2,motorcycle,0.494758,1197.0,600.0,1310.0,685.0,1206.552490234375,600.4779663085938,1318.8992919921875,684.0382690429688,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000089_gt2d_002_track_-1_MOTOR.png,0.8907586932182312,1253.5,642.5,17.022489547729492,17.670045852661133,1.0578861236572266,1.1061177253723145,4.472028886493567,0.04552252208676503,17.022489547729492,da3_bbox_median,1920.0,1280.0,image_root
right_rear,89,1772699919110653000,data\camera\right_rear_camera\1772699919110653000.jpg,2000073,2,motorcycle,0.827907,1041.0,598.0,1180.0,696.0,1046.3876953125,596.7738037109375,1186.6104736328125,695.1015625,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000089_gt2d_000_track_-1_MOTOR.png,0.8541383743286133,1110.5,647.0,16.31417465209961,18.1400203704834,5.741936683654785,1.0452051162719727,2.207508662683323,0.10902153811767841,16.31417465209961,da3_bbox_median,1920.0,1280.0,image_root
right_rear,89,1772699919110653000,data\camera\right_rear_camera\1772699919110653000.jpg,2000076,2,motorcycle,0.794969,961.0,591.0,1077.0,698.0,958.960693359375,591.7433471679688,1080.1251220703125,698.1285400390625,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000089_gt2d_001_track_-1_MOTOR.png,0.8209113478660583,1019.0,644.5,17.025732040405273,19.17613983154297,8.798338890075684,1.1294535398483276,0.9158771654345806,0.07586248984889539,17.025732040405273,da3_bbox_median,1920.0,1280.0,image_root
right_rear,89,1772699919110653000,data\camera\right_rear_camera\1772699919110653000.jpg,2000077,2,motorcycle,0.399285,1118.0,601.0,1225.0,692.0,1116.6505126953125,601.0660400390625,1224.3287353515625,692.608642578125,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000089_gt2d_003_track_-1_MOTOR.png,0.8001200556755066,1171.5,646.5,16.283767700195312,17.131250381469727,2.477254867553711,1.0620640516281128,3.08834760868765,0.10156596756187926,16.283767700195312,da3_bbox_median,1920.0,1280.0,image_root
right_rear,90,1772699919210660000,data\camera\right_rear_camera\1772699919210660000.jpg,-1,3,person,0.361899,1743.0,613.0,1768.0,662.0,1743.0,613.0,1768.0,662.0,unassigned,5,PEDESTRIAN_NORMAL,preprocessed/masks/right_rear_camera/masks/frame_000090_gt2d_005_track_-1_PEDESTRIAN_NORMAL.png,0.8108096718788147,1755.5,637.5,34.14305877685547,34.114898681640625,0.9168434143066406,1.0000042915344238,24.239921809039803,-0.06075708727060429,34.14305877685547,da3_bbox_median,1920.0,1280.0,image_root
right_rear,90,1772699919210660000,data\camera\right_rear_camera\1772699919210660000.jpg,-1,2,motorcycle,0.301731,1408.0,613.0,1482.0,682.0,1408.0,613.0,1482.0,682.0,unassigned,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000090_gt2d_007_track_-1_MOTOR.png,0.9247245788574219,1445.0,647.5,19.25375747680664,19.511245727539062,1.5387306213378906,1.0266095399856567,8.3430951461294,0.13724080208627007,19.25375747680664,da3_bbox_median,1920.0,1280.0,image_root
right_rear,90,1772699919210660000,data\camera\right_rear_camera\1772699919210660000.jpg,2000044,2,motorcycle,0.35353,1547.0,613.0,1627.0,669.0,1550.440673828125,611.1719360351562,1631.2423095703125,669.3604736328125,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000090_gt2d_006_track_-1_MOTOR.png,0.8780595660209656,1587.0,641.0,27.57722282409668,27.098243713378906,1.8496646881103516,1.0002162456512451,15.438631389638374,0.03690203577007743,27.57722282409668,da3_bbox_median,1920.0,1280.0,image_root
right_rear,90,1772699919210660000,data\camera\right_rear_camera\1772699919210660000.jpg,2000070,2,motorcycle,0.386894,1346.0,604.0,1441.0,684.0,1349.9539794921875,604.1332397460938,1446.106201171875,683.6124877929688,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000090_gt2d_004_track_-1_MOTOR.png,0.9017878770828247,1393.5,644.0,18.674041748046875,18.395553588867188,4.108114242553711,1.0896127223968506,7.235087546966763,0.07489001502185214,18.674041748046875,da3_bbox_median,1920.0,1280.0,image_root
right_rear,90,1772699919210660000,data\camera\right_rear_camera\1772699919210660000.jpg,2000071,2,motorcycle,0.523422,1228.0,595.0,1342.0,682.0,1237.3912353515625,596.6536865234375,1349.101806640625,681.5068969726562,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000090_gt2d_002_track_-1_MOTOR.png,0.885638952255249,1285.0,638.5,15.738319396972656,17.23178482055664,1.0800142288208008,1.0767320394515991,4.57633750473254,-0.013987228281004675,15.738319396972656,da3_bbox_median,1920.0,1280.0,image_root
right_rear,90,1772699919210660000,data\camera\right_rear_camera\1772699919210660000.jpg,2000073,2,motorcycle,0.808463,1085.0,596.0,1221.0,691.0,1092.2135009765625,596.4166259765625,1227.74267578125,690.8303833007812,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000090_gt2d_000_track_-1_MOTOR.png,0.8752778768539429,1153.0,643.5,16.014036178588867,17.76129722595215,4.629755020141602,1.0200189352035522,2.7732490429618446,0.05709013950016994,16.014036178588867,da3_bbox_median,1920.0,1280.0,image_root
right_rear,90,1772699919210660000,data\camera\right_rear_camera\1772699919210660000.jpg,2000076,2,motorcycle,0.647768,1019.0,586.0,1126.0,693.0,1019.6144409179688,587.7877807617188,1130.247314453125,693.3598022460938,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000090_gt2d_001_track_-1_MOTOR.png,0.8288031816482544,1072.5,639.5,14.944300651550293,17.07944679260254,9.551374435424805,1.3218766450881958,1.5162126978521802,3.006163281165824e-05,14.944300651550293,da3_bbox_median,1920.0,1280.0,image_root
right_rear,90,1772699919210660000,data\camera\right_rear_camera\1772699919210660000.jpg,2000077,2,motorcycle,0.394952,1158.0,593.0,1258.0,688.0,1158.612060546875,595.4421997070312,1258.434814453125,688.8475952148438,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000090_gt2d_003_track_-1_MOTOR.png,0.7875460386276245,1208.0,640.5,15.93394660949707,17.84330177307129,4.0085344314575195,1.0298980474472046,3.540146903243874,0.014225194208358608,15.93394660949707,da3_bbox_median,1920.0,1280.0,image_root
right_rear,91,1772699919310637000,data\camera\right_rear_camera\1772699919310637000.jpg,2000044,2,motorcycle,0.321138,1562.0,612.0,1641.0,667.0,1565.7703857421875,610.1482543945312,1644.9283447265625,665.7036743164062,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000091_gt2d_004_track_-1_MOTOR.png,0.899376630783081,1601.5,639.5,29.69906234741211,29.27796173095703,3.0407867431640625,1.000193476676941,17.0101664520023,5.974199314879483e-05,29.69906234741211,da3_bbox_median,1920.0,1280.0,image_root
right_rear,91,1772699919310637000,data\camera\right_rear_camera\1772699919310637000.jpg,2000071,2,motorcycle,0.565915,1250.0,596.0,1368.0,681.0,1261.234375,594.56201171875,1375.662109375,678.6183471679688,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000091_gt2d_002_track_-1_MOTOR.png,0.8926063776016235,1309.0,638.5,17.27181053161621,19.420291900634766,1.942697525024414,1.0220427513122559,5.391545728591318,-0.015350098739160593,17.27181053161621,da3_bbox_median,1920.0,1280.0,image_root
right_rear,91,1772699919310637000,data\camera\right_rear_camera\1772699919310637000.jpg,2000073,2,motorcycle,0.797427,1131.0,597.0,1260.0,688.0,1137.2115478515625,595.6991577148438,1266.4722900390625,686.2012939453125,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000091_gt2d_000_track_-1_MOTOR.png,0.9042409658432007,1195.5,642.5,17.221511840820312,19.69620132446289,6.13459587097168,1.037357211112976,3.6344274914966235,0.046054758967133326,17.221511840820312,da3_bbox_median,1920.0,1280.0,image_root
right_rear,91,1772699919310637000,data\camera\right_rear_camera\1772699919310637000.jpg,2000076,2,motorcycle,0.791935,1046.0,590.0,1167.0,691.0,1055.648681640625,587.973876953125,1172.9267578125,689.2095336914062,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000091_gt2d_001_track_-1_MOTOR.png,0.6940439343452454,1106.5,640.5,15.672282218933105,17.109107971191406,6.742076873779297,1.3939454555511475,2.0648021079784247,0.013991590640805192,15.672282218933105,da3_bbox_median,1920.0,1280.0,image_root
right_rear,91,1772699919310637000,data\camera\right_rear_camera\1772699919310637000.jpg,2000077,2,motorcycle,0.331243,1195.0,595.0,1288.0,684.0,1196.491943359375,593.7821044921875,1289.1434326171875,683.5720825195312,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000091_gt2d_003_track_-1_MOTOR.png,0.8582048416137695,1241.5,639.5,17.16298484802246,19.939407348632812,4.6045379638671875,1.0117067098617554,4.325449955538482,3.4524690079745005e-05,17.16298484802246,da3_bbox_median,1920.0,1280.0,image_root
right_rear,92,1772699919410645000,data\camera\right_rear_camera\1772699919410645000.jpg,2000071,2,motorcycle,0.575593,1285.0,601.0,1393.0,680.0,1290.96240234375,598.0569458007812,1399.731689453125,677.8703002929688,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000092_gt2d_002_track_-1_MOTOR.png,0.8810009360313416,1339.0,640.5,15.988975524902344,16.240177154541016,0.8984832763671875,1.2028917074203491,5.418441577149585,0.014274321836804958,15.988975524902344,da3_bbox_median,1920.0,1280.0,image_root
right_rear,92,1772699919410645000,data\camera\right_rear_camera\1772699919410645000.jpg,2000073,2,motorcycle,0.798617,1170.0,600.0,1291.0,688.0,1176.3388671875,598.3394165039062,1298.0797119140625,685.634521484375,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000092_gt2d_000_track_-1_MOTOR.png,0.8979853391647339,1230.5,644.0,15.075202941894531,15.96386432647705,2.081235885620117,1.2527726888656616,3.6515452003997955,0.060457301638732364,15.075202941894531,da3_bbox_median,1920.0,1280.0,image_root
right_rear,92,1772699919410645000,data\camera\right_rear_camera\1772699919410645000.jpg,2000076,2,motorcycle,0.790458,1087.0,595.0,1207.0,691.0,1094.0977783203125,592.4216918945312,1212.82666015625,688.8182983398438,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000092_gt2d_001_track_-1_MOTOR.png,0.7878057956695557,1147.0,643.0,14.424442291259766,14.874516487121582,5.596822738647461,1.6107969284057617,2.4208636988080294,0.0449989508865394,14.424442291259766,da3_bbox_median,1920.0,1280.0,image_root
right_rear,93,1772699919510652000,data\camera\right_rear_camera\1772699919510652000.jpg,-1,2,motorcycle,0.377556,1616.0,616.0,1677.0,666.0,1616.0,616.0,1677.0,666.0,unassigned,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000093_gt2d_003_track_-1_MOTOR.png,0.8967622518539429,1646.5,641.0,25.292903900146484,25.448457717895508,1.7347698211669922,1.0024505853652954,15.50055578294351,0.03384530960226992,25.292903900146484,da3_bbox_median,1920.0,1280.0,image_root
right_rear,93,1772699919510652000,data\camera\right_rear_camera\1772699919510652000.jpg,-1,2,motorcycle,0.335977,1297.0,605.0,1390.0,680.0,1297.0,605.0,1390.0,680.0,unassigned,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000093_gt2d_004_track_-1_MOTOR.png,0.8850035071372986,1343.5,642.5,16.1236572265625,16.341291427612305,0.8520698547363281,1.1939525604248047,5.528724879257693,0.04311881291849708,16.1236572265625,da3_bbox_median,1920.0,1280.0,image_root
right_rear,93,1772699919510652000,data\camera\right_rear_camera\1772699919510652000.jpg,2000071,2,motorcycle,0.53071,1318.0,603.0,1418.0,679.0,1322.14990234375,601.9666748046875,1423.5438232421875,678.2978515625,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000093_gt2d_002_track_-1_MOTOR.png,0.8828645348548889,1368.0,641.0,16.40349578857422,16.5208797454834,0.7460384368896484,1.1803948879241943,5.982725629493551,0.02195008511935278,16.40349578857422,da3_bbox_median,1920.0,1280.0,image_root
right_rear,93,1772699919510652000,data\camera\right_rear_camera\1772699919510652000.jpg,2000073,2,motorcycle,0.808236,1206.0,602.0,1319.0,687.0,1212.4371337890625,601.7486572265625,1326.2249755859375,686.0587158203125,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000093_gt2d_001_track_-1_MOTOR.png,0.8633214831352234,1262.5,644.5,15.634689331054688,15.732285499572754,1.405930519104004,1.2852423191070557,4.232798198298299,0.06966434440839092,15.634689331054688,da3_bbox_median,1920.0,1280.0,image_root
right_rear,93,1772699919510652000,data\camera\right_rear_camera\1772699919510652000.jpg,2000076,2,motorcycle,0.829935,1123.0,597.0,1243.0,688.0,1130.1097412109375,596.488525390625,1249.444580078125,687.882568359375,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000093_gt2d_000_track_-1_MOTOR.png,0.8304669857025146,1183.0,642.5,14.545915603637695,14.88039493560791,5.288952827453613,1.5583540201187134,2.907780266763081,0.03889952538858446,14.545915603637695,da3_bbox_median,1920.0,1280.0,image_root
right_rear,94,1772699919610660000,data\camera\right_rear_camera\1772699919610660000.jpg,-1,2,motorcycle,0.393918,1320.0,609.0,1406.0,675.0,1320.0,609.0,1406.0,675.0,unassigned,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000094_gt2d_003_track_-1_MOTOR.png,0.8668537139892578,1363.0,642.0,17.652666091918945,17.79470443725586,0.5632171630859375,1.0312256813049316,6.359691255760153,0.039345732037876884,17.652666091918945,da3_bbox_median,1920.0,1280.0,image_root
right_rear,94,1772699919610660000,data\camera\right_rear_camera\1772699919610660000.jpg,-1,2,motorcycle,0.355022,1626.0,613.0,1685.0,661.0,1626.0,613.0,1685.0,661.0,unassigned,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000094_gt2d_004_track_-1_MOTOR.png,0.8890233039855957,1655.5,637.0,25.307531356811523,27.26860237121582,2.6203460693359375,1.0001213550567627,15.712441551854434,-0.05630571695562708,25.307531356811523,da3_bbox_median,1920.0,1280.0,image_root
