view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score,cx,cy,depth_median,depth_weighted_mean,depth_iqr,conf_mean,x_cam,y_cam,z_cam,depth_source,depth_source_image_width,depth_source_image_height,depth_source_image_size_source
left_rear,237,1772699933913282000,data\camera\left_rear_camera\1772699933913282000.jpg,1000013,1,car,0.719485,484.0,634.0,567.0,666.0,483.29150390625,633.9530639648438,567.1514282226562,666.1674194335938,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000237_gt2d_001_track_-1_VEHICLE_CAR.png,0.8952423930168152,525.5,650.0,30.050914764404297,28.17807388305664,9.359003067016602,1.0000038146972656,-11.693289513056666,0.21640525527075696,30.050914764404297,da3_bbox_median,1920.0,1280.0,image_root
left_rear,237,1772699933913282000,data\camera\left_rear_camera\1772699933913282000.jpg,2000007,2,motorcycle,0.747333,1630.0,623.0,1698.0,703.0,1630.0,623.0,1698.0,703.0,tentative,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000237_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.8896477222442627,1664.0,663.0,15.255590438842773,17.689783096313477,7.180275917053223,1.0002024173736572,9.535600426428395,0.2865128531755313,15.255590438842773,da3_bbox_median,1920.0,1280.0,image_root
left_rear,237,1772699933913282000,data\camera\left_rear_camera\1772699933913282000.jpg,4000014,4,truck,0.473121,135.0,596.0,222.0,654.0,135.8494873046875,596.0770263671875,221.76077270507812,654.3621826171875,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000237_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.9270447492599487,178.5,625.0,32.29039001464844,31.800586700439453,1.9544448852539062,1.0000040531158447,-22.54587317522034,-0.48652224799327354,32.29039001464844,da3_bbox_median,1920.0,1280.0,image_root
left_rear,238,1772699934013276000,data\camera\left_rear_camera\1772699934013276000.jpg,1000013,1,car,0.675907,482.0,634.0,562.0,665.0,481.4615478515625,634.0684814453125,562.4830932617188,665.4302978515625,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000238_gt2d_001_track_-1_VEHICLE_CAR.png,0.8995783925056458,522.0,649.5,27.538562774658203,25.75813865661621,8.166065216064453,1.0000113248825073,-10.801552757790633,0.1860483056525391,27.538562774658203,da3_bbox_median,1920.0,1280.0,image_root
left_rear,238,1772699934013276000,data\camera\left_rear_camera\1772699934013276000.jpg,2000008,2,motorcycle,0.784863,1577.0,624.0,1648.0,702.0,1577.0,624.0,1648.0,702.0,tentative,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000238_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.8589454889297485,1612.5,663.0,15.402851104736328,17.063705444335938,4.674016952514648,1.0002081394195557,8.921024935604082,0.28927853266298426,15.402851104736328,da3_bbox_median,1920.0,1280.0,image_root
left_rear,238,1772699934013276000,data\camera\left_rear_camera\1772699934013276000.jpg,4000014,4,truck,0.422528,135.0,597.0,219.0,654.0,135.085205078125,596.90673828125,219.22171020507812,654.095458984375,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000238_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.9405711889266968,177.0,625.5,30.16551971435547,29.589675903320312,1.998464584350586,1.000009298324585,-21.102548182167514,-0.44107188976414596,30.16551971435547,da3_bbox_median,1920.0,1280.0,image_root
left_rear,239,1772699934113192000,data\camera\left_rear_camera\1772699934113192000.jpg,1000013,1,car,0.634737,477.0,634.0,560.0,666.0,477.9414978027344,633.9425048828125,559.9793090820312,665.6621704101562,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000239_gt2d_001_track_-1_VEHICLE_CAR.png,0.8703691959381104,518.5,650.0,28.563932418823242,26.755964279174805,10.602272033691406,1.000023365020752,-11.29279360193643,0.20569706896090983,28.563932418823242,da3_bbox_median,1920.0,1280.0,image_root
left_rear,239,1772699934113192000,data\camera\left_rear_camera\1772699934113192000.jpg,2000009,2,motorcycle,0.795704,1531.0,622.0,1600.0,701.0,1531.0,622.0,1600.0,701.0,tentative,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000239_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.8856619000434875,1565.5,661.5,14.883713722229004,16.005809783935547,3.9774951934814453,1.002532720565796,7.997207815176543,0.2596425251546898,14.883713722229004,da3_bbox_median,1920.0,1280.0,image_root
left_rear,239,1772699934113192000,data\camera\left_rear_camera\1772699934113192000.jpg,4000014,4,truck,0.322232,135.0,597.0,215.0,654.0,135.23403930664062,597.0287475585938,216.07835388183594,653.8440551757812,matched,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000239_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9431155920028687,175.0,625.5,32.71220397949219,31.949094772338867,1.506439208984375,1.0000094175338745,-22.942382862097947,-0.47830880303774403,32.71220397949219,da3_bbox_median,1920.0,1280.0,image_root
left_rear,240,1772699934213169000,data\camera\left_rear_camera\1772699934213169000.jpg,1000013,1,car,0.621288,475.0,634.0,559.0,665.0,474.79656982421875,633.8129272460938,557.8905029296875,665.0062255859375,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000240_gt2d_001_track_-1_VEHICLE_CAR.png,0.8188960552215576,517.0,649.5,28.588138580322266,27.171836853027344,10.315969467163086,1.0003182888031006,-11.340562874254035,0.19313915501514245,28.588138580322266,da3_bbox_median,1920.0,1280.0,image_root
left_rear,240,1772699934213169000,data\camera\left_rear_camera\1772699934213169000.jpg,2000009,2,motorcycle,0.740277,1496.0,623.0,1555.0,695.0,1501.3316650390625,622.878662109375,1562.3316650390625,696.2786865234375,matched,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000240_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.914924144744873,1525.5,659.0,15.124005317687988,16.965303421020508,6.772181510925293,1.0009105205535889,7.587422960070244,0.23015564315819492,15.124005317687988,da3_bbox_median,1920.0,1280.0,image_root
left_rear,240,1772699934213169000,data\camera\left_rear_camera\1772699934213169000.jpg,4000014,4,truck,0.357745,133.0,597.0,217.0,654.0,133.3344268798828,596.978759765625,215.7758026123047,653.6849365234375,matched,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000240_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9382890462875366,175.0,625.5,34.775962829589844,33.87964630126953,1.6330795288085938,1.0000206232070923,-24.38977985508767,-0.5084845144012339,34.775962829589844,da3_bbox_median,1920.0,1280.0,image_root
left_rear,241,1772699934313177000,data\camera\left_rear_camera\1772699934313177000.jpg,1000013,1,car,0.598127,471.0,633.0,553.0,665.0,471.6648254394531,632.9249877929688,553.8541259765625,664.5938720703125,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000241_gt2d_001_track_-1_VEHICLE_CAR.png,0.8374301791191101,512.0,649.0,30.369857788085938,28.740787506103516,12.108894348144531,1.000567078590393,-12.182615812781343,0.19165055667422184,30.369857788085938,da3_bbox_median,1920.0,1280.0,image_root
left_rear,241,1772699934313177000,data\camera\left_rear_camera\1772699934313177000.jpg,2000010,2,motorcycle,0.628134,1457.0,622.0,1510.0,692.0,1457.0,622.0,1510.0,692.0,tentative,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000241_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.8904803991317749,1483.5,657.0,16.042898178100586,18.319828033447266,9.386334419250488,1.0001720190048218,7.448193494373771,0.2155593198936764,16.042898178100586,da3_bbox_median,1920.0,1280.0,image_root
left_rear,241,1772699934313177000,data\camera\left_rear_camera\1772699934313177000.jpg,4000014,4,truck,0.316097,131.0,597.0,217.0,654.0,131.9086456298828,596.7703247070312,216.28794860839844,653.462646484375,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000241_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.9407328367233276,174.0,625.5,35.364830017089844,34.557334899902344,2.2357826232910156,1.0000073909759521,-24.834278945876544,-0.5170947676198158,35.364830017089844,da3_bbox_median,1920.0,1280.0,image_root
left_rear,242,1772699934413184000,data\camera\left_rear_camera\1772699934413184000.jpg,-1,2,motorcycle,0.322042,1393.0,624.0,1477.0,696.0,1393.0,624.0,1477.0,696.0,unassigned,3,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000242_gt2d_003_track_-1_CYCLIST_MOTOR.png,0.8390037417411804,1435.0,660.0,18.288280487060547,19.20347785949707,7.882312774658203,1.002203345298767,7.700530841918346,0.29459928880561426,18.288280487060547,da3_bbox_median,1920.0,1280.0,image_root
left_rear,242,1772699934413184000,data\camera\left_rear_camera\1772699934413184000.jpg,1000013,1,car,0.603162,468.0,634.0,549.0,666.0,468.2010803222656,633.6964721679688,549.4053344726562,665.5457153320312,matched,0,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000242_gt2d_000_track_-1_VEHICLE_CAR.png,0.8559038043022156,508.5,650.0,29.19390106201172,27.330215454101562,11.2918701171875,1.000166654586792,-11.801910963891142,0.21023365382398554,29.19390106201172,da3_bbox_median,1920.0,1280.0,image_root
left_rear,242,1772699934413184000,data\camera\left_rear_camera\1772699934413184000.jpg,2000011,2,motorcycle,0.533689,1419.0,624.0,1471.0,694.0,1419.0,624.0,1471.0,694.0,tentative,1,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000242_gt2d_001_track_-1_CYCLIST_MOTOR.png,0.8914180397987366,1445.0,659.0,17.47650146484375,18.804662704467773,7.641263961791992,1.0007858276367188,7.514400273740086,0.2659557009076179,17.47650146484375,da3_bbox_median,1920.0,1280.0,image_root
left_rear,242,1772699934413184000,data\camera\left_rear_camera\1772699934413184000.jpg,4000014,4,truck,0.519744,130.0,599.0,216.0,657.0,130.33856201171875,598.4526977539062,215.4801788330078,655.8310546875,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000242_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.9465450048446655,173.0,628.0,34.755615234375,33.99275588989258,1.8910865783691406,1.000008463859558,-24.43742964500906,-0.43079188013555886,34.755615234375,da3_bbox_median,1920.0,1280.0,image_root
left_rear,243,1772699934513192000,data\camera\left_rear_camera\1772699934513192000.jpg,1000013,1,car,0.610439,467.0,633.0,545.0,663.0,465.9748840332031,633.5828857421875,544.8316040039062,664.1829833984375,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000243_gt2d_001_track_-1_VEHICLE_CAR.png,0.8813233971595764,506.0,648.0,28.34812355041504,27.145946502685547,12.143760681152344,1.0002127885818481,-11.52312843400126,0.1536416292136993,28.34812355041504,da3_bbox_median,1920.0,1280.0,image_root
left_rear,243,1772699934513192000,data\camera\left_rear_camera\1772699934513192000.jpg,2000011,2,motorcycle,0.677972,1380.0,622.0,1436.0,695.0,1386.013916015625,622.7571411132812,1441.2138671875,695.1571655273438,matched,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000243_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.8902360796928406,1408.0,658.5,15.96369457244873,16.842239379882812,6.103054046630859,1.018703579902649,6.337781140582809,0.2358242409728523,15.96369457244873,da3_bbox_median,1920.0,1280.0,image_root
left_rear,243,1772699934513192000,data\camera\left_rear_camera\1772699934513192000.jpg,4000014,4,truck,0.50772,130.0,597.0,215.0,654.0,129.38348388671875,597.9923095703125,214.18707275390625,654.9806518554688,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000243_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.9428783059120178,172.5,625.5,34.279998779296875,34.132041931152344,1.6584663391113281,1.0000003576278687,-24.118281617228966,-0.5012326651710781,34.279998779296875,da3_bbox_median,1920.0,1280.0,image_root
left_rear,244,1772699934613168000,data\camera\left_rear_camera\1772699934613168000.jpg,1000013,1,car,0.656232,463.0,632.0,544.0,664.0,463.0831604003906,632.28173828125,543.1140747070312,663.7544555664062,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000244_gt2d_001_track_-1_VEHICLE_CAR.png,0.8009456992149353,503.5,648.0,28.218963623046875,25.477771759033203,10.30902099609375,1.002718210220337,-11.533470072544084,0.15294160610159893,28.218963623046875,da3_bbox_median,1920.0,1280.0,image_root
left_rear,244,1772699934613168000,data\camera\left_rear_camera\1772699934613168000.jpg,2000012,2,motorcycle,0.7279,1352.0,622.0,1399.0,689.0,1352.0,622.0,1399.0,689.0,tentative,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000244_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.901384174823761,1375.5,655.5,16.43187141418457,17.341930389404297,6.924994468688965,1.0008293390274048,6.047935691727243,0.1988310652421324,16.43187141418457,da3_bbox_median,1920.0,1280.0,image_root
left_rear,244,1772699934613168000,data\camera\left_rear_camera\1772699934613168000.jpg,4000014,4,truck,0.513933,129.0,597.0,215.0,654.0,128.89430236816406,597.2138671875,214.26515197753906,654.0728149414062,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000244_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.9361535906791687,172.0,625.5,34.79447937011719,34.686431884765625,1.7749176025390625,1.000000238418579,-24.495750672858144,-0.508755258137779,34.79447937011719,da3_bbox_median,1920.0,1280.0,image_root
left_rear,245,1772699934713176000,data\camera\left_rear_camera\1772699934713176000.jpg,1000013,1,car,0.674758,459.0,634.0,541.0,665.0,459.7371520996094,633.038330078125,540.8775024414062,664.1707153320312,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000245_gt2d_001_track_-1_VEHICLE_CAR.png,0.8367644548416138,500.0,649.5,32.15602493286133,28.640270233154297,10.792396545410156,1.0000052452087402,-13.242855681626423,0.21724350701355385,32.15602493286133,da3_bbox_median,1920.0,1280.0,image_root
left_rear,245,1772699934713176000,data\camera\left_rear_camera\1772699934713176000.jpg,2000012,2,motorcycle,0.768945,1324.0,625.0,1372.0,693.0,1328.2493896484375,624.372314453125,1376.0494384765625,692.17236328125,matched,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000245_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.9263243675231934,1348.0,659.0,15.077974319458008,16.658367156982422,5.252622604370117,1.0000150203704834,5.180254812892687,0.2294551479004708,15.077974319458008,da3_bbox_median,1920.0,1280.0,image_root
left_rear,245,1772699934713176000,data\camera\left_rear_camera\1772699934713176000.jpg,4000014,4,truck,0.527193,128.0,599.0,213.0,655.0,128.36097717285156,598.1641845703125,213.30392456054688,654.3253784179688,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000245_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.9386913180351257,170.5,627.0,36.425209045410156,36.165061950683594,1.778411865234375,1.0,-25.692476039515213,-0.4839315174558866,36.425209045410156,da3_bbox_median,1920.0,1280.0,image_root
left_rear,246,1772699934813183000,data\camera\left_rear_camera\1772699934813183000.jpg,1000013,1,car,0.689825,456.0,633.0,539.0,665.0,455.9000244140625,633.447021484375,538.1376953125,665.11767578125,matched,0,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000246_gt2d_000_track_-1_VEHICLE_CAR.png,0.8269879817962646,497.5,649.0,33.9620246887207,30.450332641601562,12.740962982177734,1.0000008344650269,-14.062255954149025,0.2143191114951615,33.9620246887207,da3_bbox_median,1920.0,1280.0,image_root
left_rear,246,1772699934813183000,data\camera\left_rear_camera\1772699934813183000.jpg,2000013,2,motorcycle,0.65218,1283.0,626.0,1339.0,691.0,1283.0,626.0,1339.0,691.0,tentative,1,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000246_gt2d_001_track_-1_CYCLIST_MOTOR.png,0.8472611904144287,1311.0,658.5,20.778654098510742,21.482385635375977,6.183876037597656,1.0000026226043701,6.453951690545842,0.3069534003535559,20.778654098510742,da3_bbox_median,1920.0,1280.0,image_root
left_rear,246,1772699934813183000,data\camera\left_rear_camera\1772699934813183000.jpg,4000014,4,truck,0.487476,125.0,600.0,211.0,656.0,125.49951934814453,599.942138671875,210.96694946289062,655.8577880859375,matched,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000246_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9276012182235718,168.0,628.0,37.68000793457031,37.34930419921875,3.15765380859375,1.0,-26.661459948690197,-0.4670393935539326,37.68000793457031,da3_bbox_median,1920.0,1280.0,image_root
left_rear,247,1772699934913191000,data\camera\left_rear_camera\1772699934913191000.jpg,1000013,1,car,0.690713,454.0,633.0,536.0,664.0,453.96258544921875,633.080078125,535.9689331054688,664.2953491210938,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000247_gt2d_001_track_-1_VEHICLE_CAR.png,0.828791081905365,495.0,648.5,29.997018814086914,28.21784210205078,11.689712524414062,1.000000238418579,-12.48731573995683,0.17593803806023173,29.997018814086914,da3_bbox_median,1920.0,1280.0,image_root
left_rear,247,1772699934913191000,data\camera\left_rear_camera\1772699934913191000.jpg,2000013,2,motorcycle,0.731692,1267.0,627.0,1306.0,689.0,1268.85546875,626.9271240234375,1311.2554931640625,689.527099609375,matched,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000247_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.8903657793998718,1286.5,658.0,16.19915008544922,16.375595092773438,1.5435943603515625,1.0000030994415283,4.677996655807271,0.23208793993194868,16.19915008544922,da3_bbox_median,1920.0,1280.0,image_root
left_rear,247,1772699934913191000,data\camera\left_rear_camera\1772699934913191000.jpg,4000014,4,truck,0.494565,126.0,599.0,211.0,655.0,125.83563232421875,599.4044799804688,210.85499572753906,655.2442626953125,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000247_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.9299055337905884,168.5,627.0,32.69020080566406,32.38641357421875,2.7764015197753906,1.0,-23.116233255468142,-0.4343096140395677,32.69020080566406,da3_bbox_median,1920.0,1280.0,image_root
left_rear,248,1772699935013154000,data\camera\left_rear_camera\1772699935013154000.jpg,1000013,1,car,0.702989,451.0,632.0,533.0,665.0,451.7708435058594,632.0877685546875,533.6984252929688,664.4600830078125,matched,1,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000248_gt2d_001_track_-1_VEHICLE_CAR.png,0.8356072306632996,492.0,648.5,29.924755096435547,28.28434181213379,12.34366226196289,1.0000067949295044,-12.53720404276989,0.17551419805181898,29.924755096435547,da3_bbox_median,1920.0,1280.0,image_root
left_rear,248,1772699935013154000,data\camera\left_rear_camera\1772699935013154000.jpg,2000014,2,motorcycle,0.736142,1237.0,627.0,1281.0,687.0,1237.0,627.0,1281.0,687.0,tentative,0,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000248_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.8586171269416809,1259.0,657.0,18.190391540527344,18.74596405029297,5.396074295043945,1.0000849962234497,4.807419732922841,0.24441396969210222,18.190391540527344,da3_bbox_median,1920.0,1280.0,image_root
left_rear,248,1772699935013154000,data\camera\left_rear_camera\1772699935013154000.jpg,4000014,4,truck,0.502596,125.0,599.0,211.0,654.0,125.74238586425781,598.9971313476562,211.27264404296875,654.1585083007812,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000248_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.933494508266449,168.0,626.5,32.58744812011719,32.889556884765625,3.298398971557617,1.0,-23.05808810850591,-0.44745787299464435,32.58744812011719,da3_bbox_median,1920.0,1280.0,image_root
left_rear,249,1772699935113284000,data\camera\left_rear_camera\1772699935113284000.jpg,-1,2,motorcycle,0.365294,1203.0,625.0,1255.0,689.0,1203.0,625.0,1255.0,689.0,unassigned,3,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000249_gt2d_003_track_-1_CYCLIST_MOTOR.png,0.8821115493774414,1229.0,657.0,19.611000061035156,19.786304473876953,6.34568977355957,1.0001598596572876,4.658780642976578,0.2635018803125062,19.611000061035156,da3_bbox_median,1920.0,1280.0,image_root
left_rear,249,1772699935113284000,data\camera\left_rear_camera\1772699935113284000.jpg,1000013,1,car,0.658562,453.0,632.0,529.0,663.0,452.38677978515625,631.590576171875,530.3228149414062,663.0853271484375,matched,0,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000249_gt2d_000_track_-1_VEHICLE_CAR.png,0.7517989873886108,491.0,647.5,29.54875373840332,28.162431716918945,12.981029510498047,1.0000215768814087,-12.405997343171585,0.1469887682950363,29.54875373840332,da3_bbox_median,1920.0,1280.0,image_root
left_rear,249,1772699935113284000,data\camera\left_rear_camera\1772699935113284000.jpg,2000015,2,motorcycle,0.550137,1218.0,625.0,1249.0,686.0,1218.0,625.0,1249.0,686.0,tentative,1,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000249_gt2d_001_track_-1_CYCLIST_MOTOR.png,0.9145083427429199,1233.5,655.5,18.37517547607422,19.584823608398438,6.510988235473633,1.0001146793365479,4.438857149166727,0.22234568551729697,18.37517547607422,da3_bbox_median,1920.0,1280.0,image_root
left_rear,249,1772699935113284000,data\camera\left_rear_camera\1772699935113284000.jpg,4000014,4,truck,0.486528,124.0,599.0,209.0,653.0,125.0908203125,598.71923828125,210.1648406982422,652.9741821289062,matched,2,VEHICLE_TRUCK_SMALL,preprocessed/masks/left_rear_camera/masks/frame_000249_gt2d_002_track_-1_VEHICLE_TRUCK_SMALL.png,0.9436825513839722,166.5,626.0,32.521759033203125,33.13351058959961,2.604816436767578,1.0,-23.05506351771214,-0.4610400332927987,32.521759033203125,da3_bbox_median,1920.0,1280.0,image_root
left_rear,250,1772699935213261000,data\camera\left_rear_camera\1772699935213261000.jpg,-1,2,motorcycle,0.491407,1191.0,624.0,1224.0,684.0,1191.0,624.0,1224.0,684.0,unassigned,2,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000250_gt2d_002_track_-1_CYCLIST_MOTOR.png,0.8850491046905518,1207.5,654.0,19.368656158447266,19.716176986694336,3.941923141479492,1.0000102519989014,4.230258521477357,0.20848861627538798,19.368656158447266,da3_bbox_median,1920.0,1280.0,image_root
left_rear,250,1772699935213261000,data\camera\left_rear_camera\1772699935213261000.jpg,1000013,1,car,0.642173,450.0,632.0,527.0,663.0,450.3044738769531,631.6032104492188,527.40673828125,662.7527465820312,matched,0,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000250_gt2d_000_track_-1_VEHICLE_CAR.png,0.8408880233764648,488.5,647.5,28.41360092163086,26.825450897216797,11.04141616821289,1.0000059604644775,-11.992682091367659,0.14134200850810252,28.41360092163086,da3_bbox_median,1920.0,1280.0,image_root
left_rear,250,1772699935213261000,data\camera\left_rear_camera\1772699935213261000.jpg,4000014,4,truck,0.49573,122.0,600.0,209.0,653.0,123.12309265136719,599.454345703125,209.3633575439453,652.7192993164062,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000250_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9339176416397095,165.5,626.5,30.895084381103516,31.162384033203125,1.9917221069335938,1.0,-21.929415662619594,-0.4242200460803963,30.895084381103516,da3_bbox_median,1920.0,1280.0,image_root
left_rear,251,1772699935313268000,data\camera\left_rear_camera\1772699935313268000.jpg,1000013,1,car,0.636181,447.0,631.0,525.0,662.0,447.9083251953125,631.0617065429688,525.3982543945312,662.0848999023438,matched,0,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000251_gt2d_000_track_-1_VEHICLE_CAR.png,0.8539581298828125,486.0,646.5,26.7548885345459,25.13265037536621,11.439950942993164,1.000035285949707,-11.352163307466007,0.10925930962115787,26.7548885345459,da3_bbox_median,1920.0,1280.0,image_root
left_rear,251,1772699935313268000,data\camera\left_rear_camera\1772699935313268000.jpg,2000016,2,motorcycle,0.569524,1170.0,626.0,1200.0,680.0,1170.0,626.0,1200.0,680.0,tentative,2,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000251_gt2d_002_track_-1_CYCLIST_MOTOR.png,0.9038059115409851,1185.0,653.0,15.995813369750977,16.531904220581055,4.120881080627441,1.000396728515625,3.173001671642257,0.15793453737846416,15.995813369750977,da3_bbox_median,1920.0,1280.0,image_root
left_rear,251,1772699935313268000,data\camera\left_rear_camera\1772699935313268000.jpg,4000014,4,truck,0.610658,120.0,599.0,209.0,653.0,121.39631652832031,599.15966796875,209.39797973632812,652.7477416992188,matched,1,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000251_gt2d_001_track_-1_VEHICLE_TRUCK.png,0.9386106133460999,164.5,626.0,30.584089279174805,30.55064582824707,1.496042251586914,1.0,-21.735914692300575,-0.433570937079534,30.584089279174805,da3_bbox_median,1920.0,1280.0,image_root
left_rear,252,1772699935413276000,data\camera\left_rear_camera\1772699935413276000.jpg,1000013,1,car,0.654872,445.0,631.0,521.0,662.0,445.4212341308594,630.8072509765625,521.7449340820312,661.7863159179688,matched,0,VEHICLE_CAR,preprocessed/masks/left_rear_camera/masks/frame_000252_gt2d_000_track_-1_VEHICLE_CAR.png,0.8732845783233643,483.0,646.5,26.055282592773438,24.89390754699707,10.735919952392578,1.0000087022781372,-11.124948710777442,0.10640231912739365,26.055282592773438,da3_bbox_median,1920.0,1280.0,image_root
left_rear,252,1772699935413276000,data\camera\left_rear_camera\1772699935413276000.jpg,2000016,2,motorcycle,0.615312,1146.0,626.0,1179.0,681.0,1149.590576171875,626.0188598632812,1181.9906005859375,680.81884765625,matched,1,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000252_gt2d_001_track_-1_CYCLIST_MOTOR.png,0.9009383320808411,1162.5,653.5,17.342853546142578,17.3521785736084,3.419780731201172,1.0000468492507935,3.09260510275706,0.1789584722815508,17.342853546142578,da3_bbox_median,1920.0,1280.0,image_root
left_rear,252,1772699935413276000,data\camera\left_rear_camera\1772699935413276000.jpg,4000014,4,truck,0.606328,120.0,599.0,208.0,654.0,120.41033172607422,598.9832153320312,208.42709350585938,653.3707885742188,matched,2,VEHICLE_TRUCK,preprocessed/masks/left_rear_camera/masks/frame_000252_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9358079433441162,164.0,626.5,30.3242130279541,30.04290199279785,2.1046009063720703,1.0,-21.564728673941087,-0.4163814181371386,30.3242130279541,da3_bbox_median,1920.0,1280.0,image_root
left_rear,253,1772699935513283000,data\camera\left_rear_camera\1772699935513283000.jpg,-1,2,motorcycle,0.338635,1114.0,625.0,1159.0,679.0,1114.0,625.0,1159.0,679.0,unassigned,3,CYCLIST_MOTOR,preprocessed/masks/left_rear_camera/masks/frame_000253_gt2d_003_track_-1_CYCLIST_MOTOR.png,0.8641147613525391,1136.5,652.0,17.2550106048584,17.43288803100586,2.543905258178711,1.000000238418579,2.677302433540111,0.15499756750639937,17.2550106048584,da3_bbox_median,1920.0,1280.0,image_root
