view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score
right_rear,76,1772699917810644000,data\camera\right_rear_camera\1772699917810644000.jpg,2000070,2,motorcycle,0.776434,764.0,580.0,905.0,721.0,750.66455078125,577.4762573242188,896.4645385742188,722.8762817382812,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000076_gt2d_004_track_-1_MOTOR.png,0.8894126415252686
right_rear,76,1772699917810644000,data\camera\right_rear_camera\1772699917810644000.jpg,2000071,2,motorcycle,0.574472,245.0,574.0,541.0,731.0,245.0,574.0,541.0,731.0,tentative,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000076_gt2d_005_track_-1_MOTOR.png,0.8408067226409912
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,-1,2,motorcycle,0.382049,1511.0,611.0,1575.0,668.0,1511.0,611.0,1575.0,668.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_010_track_-1_MOTOR.png,0.8547327518463135
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,-1,2,motorcycle,0.345284,1349.0,604.0,1436.0,680.0,1349.0,604.0,1436.0,680.0,unassigned,12,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_012_track_-1_MOTOR.png,0.8497912883758545
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,-1,2,motorcycle,0.305138,1642.0,617.0,1718.0,667.0,1642.0,617.0,1718.0,667.0,unassigned,14,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_014_track_-1_MOTOR.png,0.8379456400871277
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,5,0,bicycle,0.406356,1593.0,615.0,1665.0,668.0,1593.6094970703125,614.9017333984375,1666.3927001953125,668.0940551757812,matched,9,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_009_track_-1_BICYCLE.png,0.8468204736709595
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,7,0,bicycle,0.787116,132.0,576.0,438.0,743.0,110.50218963623047,577.0,409.1022033691406,744.7999877929688,matched,1,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_001_track_-1_BICYCLE.png,0.8323714733123779
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,2000036,2,motorcycle,0.611032,0.0,574.0,53.0,762.0,-2.929964780807495,565.9814453125,52.89040756225586,761.1807250976562,matched,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_005_track_-1_MOTOR.png,0.9395413398742676
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,2000044,2,motorcycle,0.78241,1191.0,602.0,1310.0,689.0,1186.0032958984375,601.6755981445312,1308.8985595703125,689.10205078125,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_002_track_-1_MOTOR.png,0.8783489465713501
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,2000045,2,motorcycle,0.354151,1475.0,611.0,1546.0,672.0,1477.928955078125,610.6659545898438,1549.0849609375,671.9215087890625,matched,11,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_011_track_-1_MOTOR.png,0.8808678388595581
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,2000054,2,motorcycle,0.316692,1265.0,600.0,1381.0,685.0,1271.377197265625,598.9492797851562,1386.2508544921875,685.535888671875,matched,13,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_013_track_-1_MOTOR.png,0.9222425222396851
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,2000064,2,motorcycle,0.556358,1058.0,607.0,1149.0,693.0,1055.3902587890625,607.8154907226562,1150.88330078125,693.6448974609375,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_006_track_-1_MOTOR.png,0.9236582517623901
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,2000066,2,motorcycle,0.752358,656.0,594.0,824.0,724.0,650.1240234375,594.9698486328125,815.6300659179688,725.6071166992188,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_003_track_-1_MOTOR.png,0.8910325765609741
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,2000068,2,motorcycle,0.807151,754.0,589.0,911.0,720.0,737.2467041015625,590.2296142578125,899.0805053710938,721.2327880859375,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_000_track_-1_MOTOR.png,0.7610135674476624
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,2000070,2,motorcycle,0.727986,828.0,582.0,972.0,716.0,817.4891357421875,582.0958251953125,961.8472900390625,718.3900146484375,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_004_track_-1_MOTOR.png,0.8597922325134277
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,2000071,2,motorcycle,0.508594,356.0,583.0,645.0,726.0,338.7021789550781,582.2000122070312,629.1021728515625,728.0,matched,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_008_track_-1_MOTOR.png,0.898888349533081
right_rear,77,1772699917910651000,data\camera\right_rear_camera\1772699917910651000.jpg,3000034,3,person,0.513574,1398.0,587.0,1430.0,659.0,1398.0,587.0,1430.0,659.0,tentative,7,PEDESTRIAN_NORMAL,preprocessed/masks/right_rear_camera/masks/frame_000077_gt2d_007_track_-1_PEDESTRIAN_NORMAL.png,0.854143500328064
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,-1,2,motorcycle,0.413469,1525.0,612.0,1592.0,667.0,1525.0,612.0,1592.0,667.0,unassigned,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_007_track_-1_MOTOR.png,0.8540146350860596
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,-1,3,person,0.359916,1397.0,586.0,1433.0,667.0,1397.0,586.0,1433.0,667.0,unassigned,9,PEDESTRIAN_NORMAL,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_009_track_-1_PEDESTRIAN_NORMAL.png,0.8978367447853088
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,-1,2,motorcycle,0.350624,1367.0,601.0,1458.0,677.0,1367.0,601.0,1458.0,677.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_010_track_-1_MOTOR.png,0.8882867097854614
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,5,0,bicycle,0.345133,1602.0,615.0,1678.0,667.0,1604.82861328125,615.12353515625,1679.525390625,667.2041015625,matched,11,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_011_track_-1_BICYCLE.png,0.866276204586029
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,7,0,bicycle,0.79899,279.0,579.0,556.0,736.0,243.07691955566406,579.7243041992188,525.5908813476562,739.1494140625,matched,0,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_000_track_-1_BICYCLE.png,0.8426244854927063
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,2000014,2,motorcycle,0.755765,32.0,549.0,242.0,755.0,28.349369049072266,546.91845703125,258.19891357421875,752.2861938476562,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_002_track_-1_MOTOR.png,0.942931056022644
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,2000044,2,motorcycle,0.699847,1231.0,600.0,1340.0,687.0,1229.56787109375,601.0045776367188,1341.890380859375,687.0743408203125,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_004_track_-1_MOTOR.png,0.8879201412200928
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,2000045,2,motorcycle,0.409643,1494.0,609.0,1561.0,670.0,1497.291259765625,609.8248291015625,1565.0899658203125,670.4300537109375,matched,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_008_track_-1_MOTOR.png,0.8688257336616516
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,2000064,2,motorcycle,0.328386,1106.0,610.0,1196.0,690.0,1110.812255859375,610.4940795898438,1200.27685546875,690.3946533203125,matched,12,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_012_track_-1_MOTOR.png,0.9137381315231323
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,2000066,2,motorcycle,0.721161,737.0,595.0,895.0,719.0,735.191162109375,596.5664672851562,891.4077758789062,719.7705078125,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_003_track_-1_MOTOR.png,0.8818691372871399
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,2000068,2,motorcycle,0.773902,827.0,592.0,973.0,714.0,818.387939453125,593.60400390625,967.8126831054688,715.1572875976562,matched,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_001_track_-1_MOTOR.png,0.8382300138473511
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,2000070,2,motorcycle,0.638895,897.0,584.0,1032.0,710.0,890.7503662109375,584.572998046875,1027.5093994140625,711.631591796875,matched,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_005_track_-1_MOTOR.png,0.858447253704071
right_rear,78,1772699918010645000,data\camera\right_rear_camera\1772699918010645000.jpg,2000071,2,motorcycle,0.547573,474.0,587.0,656.0,718.0,449.86199951171875,587.08984375,656.1969604492188,721.2125854492188,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000078_gt2d_006_track_-1_MOTOR.png,0.9033732414245605
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,-1,2,motorcycle,0.471522,865.0,596.0,966.0,716.0,865.0,596.0,966.0,716.0,unassigned,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_008_track_-1_MOTOR.png,0.8311795592308044
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,-1,2,motorcycle,0.368655,1386.0,603.0,1472.0,677.0,1386.0,603.0,1472.0,677.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_010_track_-1_MOTOR.png,0.8851466178894043
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,-1,2,motorcycle,0.350514,1539.0,613.0,1605.0,667.0,1539.0,613.0,1605.0,667.0,unassigned,11,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_011_track_-1_MOTOR.png,0.8984628915786743
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,-1,2,motorcycle,0.330612,1663.0,616.0,1743.0,666.0,1663.0,616.0,1743.0,666.0,unassigned,12,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_012_track_-1_MOTOR.png,0.8116306066513062
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,7,0,bicycle,0.807907,408.0,582.0,657.0,731.0,388.4625549316406,582.35693359375,643.0909423828125,732.6491088867188,matched,0,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_000_track_-1_BICYCLE.png,0.8713796138763428
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,2000036,2,motorcycle,0.575563,0.0,551.0,59.0,751.0,-1.0126897096633911,554.3125610351562,57.22370147705078,752.81787109375,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_006_track_-1_MOTOR.png,0.9454172849655151
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,2000044,2,motorcycle,0.631909,1254.0,601.0,1368.0,686.0,1258.6395263671875,601.4132080078125,1370.9747314453125,685.7548217773438,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_003_track_-1_MOTOR.png,0.899145245552063
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,2000045,2,motorcycle,0.388725,1513.0,612.0,1574.0,669.0,1515.89892578125,611.5303955078125,1578.4326171875,669.2454223632812,matched,9,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_009_track_-1_MOTOR.png,0.8782070279121399
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,2000066,2,motorcycle,0.54586,815.0,592.0,964.0,715.0,815.1439819335938,594.5150756835938,962.5834350585938,715.2015380859375,matched,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_007_track_-1_MOTOR.png,0.8789280652999878
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,2000068,2,motorcycle,0.594142,950.0,584.0,1084.0,707.0,931.99169921875,587.9990844726562,1068.7239990234375,708.173095703125,matched,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_005_track_-1_MOTOR.png,0.863364577293396
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,2000070,2,motorcycle,0.695123,880.0,587.0,1030.0,711.0,895.1218872070312,587.309814453125,1041.4473876953125,710.592041015625,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_002_track_-1_MOTOR.png,0.7982110977172852
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,2000071,2,motorcycle,0.630482,590.0,588.0,759.0,713.0,582.8228759765625,588.7510986328125,751.6115112304688,714.3750610351562,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_004_track_-1_MOTOR.png,0.9149911403656006
right_rear,79,1772699918110561000,data\camera\right_rear_camera\1772699918110561000.jpg,2000072,2,motorcycle,0.783874,199.0,570.0,400.0,744.0,199.0,570.0,400.0,744.0,tentative,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000079_gt2d_001_track_-1_MOTOR.png,0.9406216144561768
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,-1,2,motorcycle,0.377694,1555.0,615.0,1615.0,667.0,1555.0,615.0,1615.0,667.0,unassigned,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_008_track_-1_MOTOR.png,0.8942012190818787
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,-1,2,motorcycle,0.375899,1351.0,598.0,1451.0,680.0,1351.0,598.0,1451.0,680.0,unassigned,9,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_009_track_-1_MOTOR.png,0.9253123998641968
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,-1,2,motorcycle,0.354055,1404.0,606.0,1491.0,677.0,1404.0,606.0,1491.0,677.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_010_track_-1_MOTOR.png,0.903783917427063
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,-1,2,motorcycle,0.326234,1668.0,617.0,1750.0,668.0,1668.0,617.0,1750.0,668.0,unassigned,12,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_012_track_-1_MOTOR.png,0.8420140743255615
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,-1,2,motorcycle,0.303941,1104.0,596.0,1204.0,700.0,1104.0,596.0,1204.0,700.0,unassigned,13,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_013_track_-1_MOTOR.png,0.8086725473403931
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,7,0,bicycle,0.781039,514.0,586.0,745.0,726.0,508.4791259765625,586.295654296875,741.3043823242188,727.2182006835938,matched,1,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_001_track_-1_BICYCLE.png,0.8671325445175171
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,2000014,2,motorcycle,0.757464,131.0,557.0,235.0,747.0,110.02111053466797,555.14892578125,234.819580078125,748.5444946289062,matched,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_002_track_-1_MOTOR.png,0.9366055727005005
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,2000044,2,motorcycle,0.530849,1285.0,603.0,1397.0,687.0,1288.4581298828125,603.35107421875,1399.498779296875,686.5278930664062,matched,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_005_track_-1_MOTOR.png,0.8749784231185913
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,2000045,2,motorcycle,0.351599,1531.0,613.0,1586.0,669.0,1533.35205078125,613.27978515625,1589.905517578125,669.3218383789062,matched,11,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_011_track_-1_MOTOR.png,0.842015266418457
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,2000066,2,motorcycle,0.648741,901.0,596.0,1025.0,713.0,899.2463989257812,597.0038452148438,1026.133056640625,712.8910522460938,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_004_track_-1_MOTOR.png,0.8848019242286682
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,2000068,2,motorcycle,0.509778,993.0,590.0,1132.0,706.0,995.9698486328125,590.9290771484375,1132.6707763671875,705.8676147460938,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_006_track_-1_MOTOR.png,0.8330954909324646
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,2000070,2,motorcycle,0.652379,954.0,595.0,1081.0,710.0,948.3426513671875,594.3558349609375,1081.12451171875,710.0108032226562,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_003_track_-1_MOTOR.png,0.812816858291626
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,2000071,2,motorcycle,0.496061,673.0,591.0,837.0,705.0,673.7435302734375,591.596923828125,833.438720703125,706.580078125,matched,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_007_track_-1_MOTOR.png,0.9004032015800476
right_rear,80,1772699918210538000,data\camera\right_rear_camera\1772699918210538000.jpg,2000073,2,motorcycle,0.817714,338.0,584.0,539.0,740.0,338.0,584.0,539.0,740.0,tentative,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000080_gt2d_000_track_-1_MOTOR.png,0.9373080730438232
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,-1,2,motorcycle,0.369617,1143.0,599.0,1239.0,695.0,1143.0,599.0,1239.0,695.0,unassigned,9,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_009_track_-1_MOTOR.png,0.857253909111023
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,-1,2,motorcycle,0.351809,1426.0,608.0,1509.0,676.0,1426.0,608.0,1509.0,676.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_010_track_-1_MOTOR.png,0.8645421862602234
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,-1,2,motorcycle,0.326543,1368.0,595.0,1470.0,680.0,1368.0,595.0,1470.0,680.0,unassigned,11,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_011_track_-1_MOTOR.png,0.914026141166687
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,7,0,bicycle,0.777428,623.0,590.0,819.0,722.0,620.705810546875,590.20654296875,821.1570434570312,722.6240234375,matched,1,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_001_track_-1_BICYCLE.png,0.8514970541000366
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,2000044,2,motorcycle,0.425937,1306.0,604.0,1421.0,686.0,1311.4337158203125,604.5942993164062,1424.2125244140625,686.1063842773438,matched,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_008_track_-1_MOTOR.png,0.891145646572113
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,2000045,2,motorcycle,0.453333,1566.0,617.0,1631.0,668.0,1562.5885009765625,616.525146484375,1624.364501953125,668.6116943359375,matched,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_007_track_-1_MOTOR.png,0.9180220365524292
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,2000066,2,motorcycle,0.47765,974.0,595.0,1080.0,708.0,974.9210205078125,596.8203735351562,1082.501953125,708.638671875,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_006_track_-1_MOTOR.png,0.9008445143699646
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,2000068,2,motorcycle,0.498097,1055.0,592.0,1185.0,704.0,1057.92333984375,593.0194091796875,1188.3648681640625,703.7857666015625,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_004_track_-1_MOTOR.png,0.873953104019165
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,2000070,2,motorcycle,0.590063,1001.0,593.0,1129.0,707.0,998.0385131835938,594.72998046875,1126.535888671875,707.59765625,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_003_track_-1_MOTOR.png,0.8570034503936768
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,2000071,2,motorcycle,0.48959,780.0,602.0,913.0,702.0,777.2570190429688,600.6453247070312,910.4608764648438,702.1434326171875,matched,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_005_track_-1_MOTOR.png,0.925789475440979
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,2000073,2,motorcycle,0.811258,459.0,591.0,647.0,731.0,439.72625732421875,590.9382934570312,630.3262939453125,734.1383056640625,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_000_track_-1_MOTOR.png,0.9267651438713074
right_rear,81,1772699918310546000,data\camera\right_rear_camera\1772699918310546000.jpg,2000074,2,motorcycle,0.650644,287.0,563.0,389.0,737.0,287.0,563.0,389.0,737.0,tentative,2,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000081_gt2d_002_track_-1_MOTOR.png,0.9043489694595337
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,-1,2,motorcycle,0.420473,1448.0,612.0,1526.0,676.0,1448.0,612.0,1526.0,676.0,unassigned,7,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_007_track_-1_MOTOR.png,0.9018814563751221
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,-1,3,person,0.386619,1408.0,591.0,1448.0,675.0,1408.0,591.0,1448.0,675.0,unassigned,9,PEDESTRIAN_NORMAL,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_009_track_-1_PEDESTRIAN_NORMAL.png,0.8554441928863525
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,-1,2,motorcycle,0.32609,1174.0,600.0,1267.0,693.0,1174.0,600.0,1267.0,693.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_010_track_-1_MOTOR.png,0.8712578415870667
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,7,0,bicycle,0.74782,709.0,592.0,886.0,716.0,713.6377563476562,592.51708984375,891.0670166015625,716.738525390625,matched,2,BICYCLE,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_002_track_-1_BICYCLE.png,0.7703561186790466
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,2000044,2,motorcycle,0.45575,1317.0,604.0,1446.0,686.0,1327.0758056640625,604.7614135742188,1450.013916015625,685.7933959960938,matched,4,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_004_track_-1_MOTOR.png,0.8581116795539856
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,2000045,2,motorcycle,0.445485,1576.0,618.0,1645.0,669.0,1580.0264892578125,618.1016845703125,1646.07177734375,668.8541870117188,matched,5,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_005_track_-1_MOTOR.png,0.9225784540176392
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,2000068,2,motorcycle,0.427805,1098.0,594.0,1228.0,701.0,1106.8975830078125,594.7689208984375,1235.4791259765625,700.9187622070312,matched,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_006_track_-1_MOTOR.png,0.8405624032020569
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,2000070,2,motorcycle,0.723989,1061.0,599.0,1173.0,703.0,1056.398193359375,598.848388671875,1172.14404296875,703.8184204101562,matched,3,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_003_track_-1_MOTOR.png,0.8125767707824707
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,2000071,2,motorcycle,0.396565,863.0,596.0,1003.0,697.0,865.4098510742188,598.1461181640625,999.79150390625,697.114990234375,matched,8,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_008_track_-1_MOTOR.png,0.900274395942688
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,2000073,2,motorcycle,0.842999,565.0,589.0,746.0,725.0,543.9900512695312,590.6843872070312,727.064697265625,728.1832275390625,matched,0,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_000_track_-1_MOTOR.png,0.9219052791595459
right_rear,82,1772699918410553000,data\camera\right_rear_camera\1772699918410553000.jpg,2000075,2,motorcycle,0.768842,411.0,572.0,522.0,729.0,411.0,572.0,522.0,729.0,tentative,1,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000082_gt2d_001_track_-1_MOTOR.png,0.9299943447113037
right_rear,83,1772699918510561000,data\camera\right_rear_camera\1772699918510561000.jpg,-1,2,motorcycle,0.414787,1124.0,596.0,1259.0,699.0,1124.0,596.0,1259.0,699.0,unassigned,6,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000083_gt2d_006_track_-1_MOTOR.png,0.8771125078201294
right_rear,83,1772699918510561000,data\camera\right_rear_camera\1772699918510561000.jpg,-1,3,person,0.37452,1414.0,589.0,1447.0,669.0,1414.0,589.0,1447.0,669.0,unassigned,7,PEDESTRIAN_NORMAL,preprocessed/masks/right_rear_camera/masks/frame_000083_gt2d_007_track_-1_PEDESTRIAN_NORMAL.png,0.8761864900588989
right_rear,83,1772699918510561000,data\camera\right_rear_camera\1772699918510561000.jpg,-1,2,motorcycle,0.326532,1464.0,613.0,1541.0,677.0,1464.0,613.0,1541.0,677.0,unassigned,10,MOTOR,preprocessed/masks/right_rear_camera/masks/frame_000083_gt2d_010_track_-1_MOTOR.png,0.8828971982002258
