view,frame,timestamp,image,track_id,class_id,class_name,score,x1,y1,x2,y2,filtered_x1,filtered_y1,filtered_x2,filtered_y2,association_status,source_detection_index,raw_label,mask_path,mask_score
rear,209,1772699931113397000,data\camera\rear_camera\1772699931113397000.jpg,2000057,2,car,0.870771,947.0,612.0,977.0,633.0,946.6493530273438,612.5525512695312,976.5391235351562,633.8656616210938,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000209_gt2d_001_track_-1_VEHICLE_CAR.png,0.9076499342918396
rear,209,1772699931113397000,data\camera\rear_camera\1772699931113397000.jpg,2000060,2,car,0.789151,1665.0,558.0,1784.0,621.0,1666.3924560546875,558.6278076171875,1789.193603515625,621.7288818359375,matched,3,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000209_gt2d_003_track_-1_VEHICLE_SUV.png,0.7513377666473389
rear,209,1772699931113397000,data\camera\rear_camera\1772699931113397000.jpg,2000061,2,car,0.700669,1003.0,613.0,1034.0,633.0,1003.9805908203125,613.6710205078125,1035.7806396484375,633.6710205078125,matched,6,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000209_gt2d_006_track_-1_VEHICLE_CAR.png,0.8871811032295227
rear,209,1772699931113397000,data\camera\rear_camera\1772699931113397000.jpg,3000020,3,motorcycle,0.898545,93.0,500.0,182.0,654.0,96.01732635498047,500.7029113769531,184.06845092773438,654.6630249023438,matched,0,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000209_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.9070205092430115
rear,209,1772699931113397000,data\camera\rear_camera\1772699931113397000.jpg,5000012,5,truck,0.75544,1173.0,511.0,1317.0,622.0,1171.9058837890625,513.384765625,1315.5836181640625,623.2576293945312,matched,5,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000209_gt2d_005_track_-1_VEHICLE_TRUCK.png,0.9204592704772949
rear,209,1772699931113397000,data\camera\rear_camera\1772699931113397000.jpg,5000022,5,truck,0.812266,904.0,587.0,951.0,633.0,903.4755859375,587.6163940429688,950.5952758789062,633.8990478515625,matched,2,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000209_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.917407751083374
rear,209,1772699931113397000,data\camera\rear_camera\1772699931113397000.jpg,5000027,5,truck,0.776386,1410.0,500.0,1599.0,622.0,1409.234619140625,501.09429931640625,1598.0972900390625,622.7312622070312,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000209_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9357478618621826
rear,210,1772699931213404000,data\camera\rear_camera\1772699931213404000.jpg,2000057,2,car,0.884691,944.0,613.0,975.0,635.0,943.751953125,612.4163208007812,974.30078125,634.1434326171875,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000210_gt2d_001_track_-1_VEHICLE_CAR.png,0.9184698462486267
rear,210,1772699931213404000,data\camera\rear_camera\1772699931213404000.jpg,2000060,2,car,0.667389,1655.0,561.0,1762.0,624.0,1653.4791259765625,560.3198852539062,1765.0863037109375,622.8357543945312,matched,6,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000210_gt2d_006_track_-1_VEHICLE_SUV.png,0.8604427576065063
rear,210,1772699931213404000,data\camera\rear_camera\1772699931213404000.jpg,2000061,2,car,0.774114,997.0,614.0,1030.0,634.0,998.2371826171875,614.2305297851562,1030.9903564453125,634.2305297851562,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000210_gt2d_003_track_-1_VEHICLE_CAR.png,0.9066259860992432
rear,210,1772699931213404000,data\camera\rear_camera\1772699931213404000.jpg,3000020,3,motorcycle,0.902176,79.0,497.0,171.0,655.0,82.0003662109375,497.53887939453125,172.90896606445312,654.791259765625,matched,0,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000210_gt2d_000_track_-1_CYCLIST_MOTOR.png,0.895129382610321
rear,210,1772699931213404000,data\camera\rear_camera\1772699931213404000.jpg,5000012,5,truck,0.746362,1170.0,519.0,1309.0,624.0,1168.6502685546875,517.4373168945312,1307.7742919921875,623.317138671875,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000210_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9285016655921936
rear,210,1772699931213404000,data\camera\rear_camera\1772699931213404000.jpg,5000022,5,truck,0.808625,901.0,589.0,948.0,636.0,900.5131225585938,588.066650390625,947.2930297851562,634.809326171875,matched,2,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000210_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.9271461963653564
rear,210,1772699931213404000,data\camera\rear_camera\1772699931213404000.jpg,5000027,5,truck,0.682626,1404.0,505.0,1586.0,624.0,1402.3798828125,504.0934753417969,1585.1727294921875,623.070068359375,matched,5,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000210_gt2d_005_track_-1_VEHICLE_TRUCK.png,0.929474949836731
rear,211,1772699931313381000,data\camera\rear_camera\1772699931313381000.jpg,2000057,2,car,0.885489,942.0,613.0,973.0,636.0,942.1177368164062,613.3087158203125,972.9173583984375,635.8507690429688,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000211_gt2d_000_track_-1_VEHICLE_CAR.png,0.923203706741333
rear,211,1772699931313381000,data\camera\rear_camera\1772699931313381000.jpg,2000060,2,car,0.675871,1641.0,562.0,1750.0,620.0,1640.5775146484375,562.416015625,1749.6986083984375,621.3255004882812,matched,6,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000211_gt2d_006_track_-1_VEHICLE_SUV.png,0.8269262909889221
rear,211,1772699931313381000,data\camera\rear_camera\1772699931313381000.jpg,2000061,2,car,0.759714,993.0,614.0,1025.0,635.0,993.8601684570312,614.8641967773438,1026.1322021484375,635.6422729492188,matched,5,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000211_gt2d_005_track_-1_VEHICLE_CAR.png,0.911468505859375
rear,211,1772699931313381000,data\camera\rear_camera\1772699931313381000.jpg,3000020,3,motorcycle,0.831316,69.0,498.0,158.0,657.0,71.08943176269531,497.98553466796875,161.14480590820312,657.0926513671875,matched,2,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000211_gt2d_002_track_-1_CYCLIST_MOTOR.png,0.9079521298408508
rear,211,1772699931313381000,data\camera\rear_camera\1772699931313381000.jpg,4000005,4,person,0.84055,0.0,493.0,47.0,640.0,0.0,493.0,47.0,640.0,tentative,1,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000211_gt2d_001_track_-1_PEDESTRIAN_NORMAL.png,0.9237966537475586
rear,211,1772699931313381000,data\camera\rear_camera\1772699931313381000.jpg,5000012,5,truck,0.656337,1165.0,520.0,1302.0,625.0,1164.9351806640625,520.4376831054688,1301.244384765625,624.9481201171875,matched,7,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000211_gt2d_007_track_-1_VEHICLE_TRUCK.png,0.9282094240188599
rear,211,1772699931313381000,data\camera\rear_camera\1772699931313381000.jpg,5000022,5,truck,0.805327,899.0,589.0,946.0,636.0,898.8662719726562,589.1934204101562,945.5508422851562,636.1087646484375,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000211_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9176316261291504
rear,211,1772699931313381000,data\camera\rear_camera\1772699931313381000.jpg,5000027,5,truck,0.759904,1393.0,506.0,1576.0,625.0,1393.452880859375,506.6789245605469,1574.9425048828125,624.8040771484375,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000211_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9401564598083496
rear,212,1772699931413389000,data\camera\rear_camera\1772699931413389000.jpg,2000057,2,car,0.890345,940.0,612.0,970.0,634.0,940.6328125,612.1013793945312,970.8727416992188,634.297607421875,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000212_gt2d_001_track_-1_VEHICLE_CAR.png,0.9193882346153259
rear,212,1772699931413389000,data\camera\rear_camera\1772699931413389000.jpg,2000060,2,car,0.702345,1633.0,562.0,1726.0,617.0,1631.4840087890625,562.25390625,1728.67724609375,617.85302734375,matched,5,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000212_gt2d_005_track_-1_VEHICLE_SUV.png,0.9018876552581787
rear,212,1772699931413389000,data\camera\rear_camera\1772699931413389000.jpg,2000061,2,car,0.797897,988.0,612.0,1021.0,633.0,989.0662841796875,612.7675170898438,1021.9098510742188,633.7896728515625,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000212_gt2d_003_track_-1_VEHICLE_CAR.png,0.9095941185951233
rear,212,1772699931413389000,data\camera\rear_camera\1772699931413389000.jpg,3000020,3,motorcycle,0.515183,69.0,495.0,144.0,643.0,67.53597259521484,495.3404846191406,148.06283569335938,647.9688110351562,matched,7,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000212_gt2d_007_track_-1_CYCLIST_MOTOR.png,0.8819561004638672
rear,212,1772699931413389000,data\camera\rear_camera\1772699931413389000.jpg,4000005,4,person,0.899338,12.0,496.0,67.0,640.0,10.028288841247559,495.7163391113281,63.428287506103516,640.3163452148438,matched,0,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000212_gt2d_000_track_-1_PEDESTRIAN_NORMAL.png,0.9284805059432983
rear,212,1772699931413389000,data\camera\rear_camera\1772699931413389000.jpg,5000012,5,truck,0.686288,1161.0,522.0,1299.0,623.0,1161.40380859375,521.9391479492188,1297.5621337890625,623.3369140625,matched,6,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000212_gt2d_006_track_-1_VEHICLE_TRUCK.png,0.9242342710494995
rear,212,1772699931413389000,data\camera\rear_camera\1772699931413389000.jpg,5000022,5,truck,0.807612,895.0,587.0,942.0,634.0,896.043212890625,587.4121704101562,942.7199096679688,634.3925170898438,matched,2,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000212_gt2d_002_track_-1_VEHICLE_TRUCK.png,0.863571286201477
rear,212,1772699931413389000,data\camera\rear_camera\1772699931413389000.jpg,5000027,5,truck,0.728553,1389.0,507.0,1564.0,624.0,1388.21533203125,507.349609375,1563.96728515625,623.913818359375,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000212_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9425384998321533
rear,213,1772699931513396000,data\camera\rear_camera\1772699931513396000.jpg,-1,4,person,0.333745,1713.0,560.0,1728.0,599.0,1713.0,560.0,1728.0,599.0,unassigned,8,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000213_gt2d_008_track_-1_PEDESTRIAN_NORMAL.png,0.7432140111923218
rear,213,1772699931513396000,data\camera\rear_camera\1772699931513396000.jpg,2000057,2,car,0.880905,938.0,610.0,969.0,633.0,938.3173828125,610.2727661132812,969.0154418945312,632.9964599609375,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000213_gt2d_000_track_-1_VEHICLE_CAR.png,0.9144523739814758
rear,213,1772699931513396000,data\camera\rear_camera\1772699931513396000.jpg,2000060,2,car,0.6308,1622.0,562.0,1706.0,611.0,1620.9451904296875,562.10107421875,1707.5250244140625,612.41943359375,matched,7,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000213_gt2d_007_track_-1_VEHICLE_SUV.png,0.9149740934371948
rear,213,1772699931513396000,data\camera\rear_camera\1772699931513396000.jpg,2000061,2,car,0.862207,984.0,612.0,1016.0,632.0,984.3551025390625,611.9744262695312,1016.6551513671875,632.3485717773438,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000213_gt2d_001_track_-1_VEHICLE_CAR.png,0.9271275997161865
rear,213,1772699931513396000,data\camera\rear_camera\1772699931513396000.jpg,3000021,3,motorcycle,0.745598,30.0,501.0,91.0,644.0,30.0,501.0,91.0,644.0,tentative,4,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000213_gt2d_004_track_-1_CYCLIST_MOTOR.png,0.8987702131271362
rear,213,1772699931513396000,data\camera\rear_camera\1772699931513396000.jpg,4000005,4,person,0.85459,0.0,511.0,30.0,640.0,2.840794801712036,507.85784912109375,38.950225830078125,640.3701171875,matched,2,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000213_gt2d_002_track_-1_PEDESTRIAN_NORMAL.png,0.9244105815887451
rear,213,1772699931513396000,data\camera\rear_camera\1772699931513396000.jpg,5000012,5,truck,0.671256,1157.0,519.0,1295.0,622.0,1157.1094970703125,520.3026733398438,1293.352294921875,622.0280151367188,matched,6,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000213_gt2d_006_track_-1_VEHICLE_TRUCK.png,0.924480140209198
rear,213,1772699931513396000,data\camera\rear_camera\1772699931513396000.jpg,5000022,5,truck,0.815776,893.0,585.0,940.0,633.0,893.2626953125,585.3698120117188,939.9612426757812,633.0337524414062,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000213_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9031966328620911
rear,213,1772699931513396000,data\camera\rear_camera\1772699931513396000.jpg,5000027,5,truck,0.745462,1382.0,507.0,1555.0,620.0,1381.4466552734375,507.4548034667969,1553.9384765625,620.847900390625,matched,5,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000213_gt2d_005_track_-1_VEHICLE_TRUCK.png,0.9409705400466919
rear,214,1772699931613404000,data\camera\rear_camera\1772699931613404000.jpg,2000057,2,car,0.884882,938.0,609.0,968.0,632.0,937.4258422851562,608.9356079101562,967.63720703125,631.855224609375,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000214_gt2d_000_track_-1_VEHICLE_CAR.png,0.919518768787384
rear,214,1772699931613404000,data\camera\rear_camera\1772699931613404000.jpg,2000060,2,car,0.521506,1603.0,561.0,1706.0,613.0,1604.3018798828125,561.2913818359375,1701.575927734375,612.0872192382812,matched,5,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000214_gt2d_005_track_-1_VEHICLE_SUV.png,0.8818193674087524
rear,214,1772699931613404000,data\camera\rear_camera\1772699931613404000.jpg,2000061,2,car,0.863773,981.0,610.0,1013.0,631.0,980.7354125976562,610.2962036132812,1012.8333740234375,631.1340942382812,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000214_gt2d_002_track_-1_VEHICLE_CAR.png,0.9324815273284912
rear,214,1772699931613404000,data\camera\rear_camera\1772699931613404000.jpg,3000020,3,motorcycle,0.875999,12.0,491.0,114.0,643.0,20.43436050415039,491.0401306152344,117.94232940673828,643.4522094726562,matched,1,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000214_gt2d_001_track_-1_CYCLIST_MOTOR.png,0.8802173137664795
rear,214,1772699931613404000,data\camera\rear_camera\1772699931613404000.jpg,5000012,5,truck,0.514765,1155.0,517.0,1292.0,620.0,1154.270263671875,518.3037719726562,1290.00439453125,620.217041015625,matched,6,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000214_gt2d_006_track_-1_VEHICLE_TRUCK.png,0.9175693988800049
rear,214,1772699931613404000,data\camera\rear_camera\1772699931613404000.jpg,5000022,5,truck,0.782928,892.0,584.0,938.0,632.0,891.5655517578125,583.9512329101562,937.6275024414062,631.87109375,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000214_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.8997397422790527
rear,214,1772699931613404000,data\camera\rear_camera\1772699931613404000.jpg,5000027,5,truck,0.564887,1377.0,507.0,1548.0,620.0,1375.8489990234375,507.4105529785156,1545.9814453125,619.7489624023438,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000214_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9337954521179199
rear,215,1772699931713381000,data\camera\rear_camera\1772699931713381000.jpg,-1,4,person,0.357204,1268.0,573.0,1290.0,622.0,1268.0,573.0,1290.0,622.0,unassigned,8,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000215_gt2d_008_track_-1_PEDESTRIAN_NORMAL.png,0.876742422580719
rear,215,1772699931713381000,data\camera\rear_camera\1772699931713381000.jpg,2000057,2,car,0.847411,937.0,611.0,967.0,633.0,936.6744995117188,609.7381591796875,966.7041015625,632.0746459960938,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000215_gt2d_001_track_-1_VEHICLE_CAR.png,0.9162781238555908
rear,215,1772699931713381000,data\camera\rear_camera\1772699931713381000.jpg,2000060,2,car,0.640577,1582.0,564.0,1689.0,619.0,1585.0216064453125,563.0621337890625,1688.063232421875,616.1251220703125,matched,5,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000215_gt2d_005_track_-1_VEHICLE_SUV.png,0.8724364042282104
rear,215,1772699931713381000,data\camera\rear_camera\1772699931713381000.jpg,2000061,2,car,0.859964,979.0,611.0,1011.0,633.0,978.419677734375,610.3828125,1010.4457397460938,632.0639038085938,matched,0,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000215_gt2d_000_track_-1_VEHICLE_CAR.png,0.9318984746932983
rear,215,1772699931713381000,data\camera\rear_camera\1772699931713381000.jpg,3000020,3,motorcycle,0.843619,0.0,490.0,113.0,649.0,3.633211135864258,489.6885070800781,111.57157897949219,646.5111083984375,matched,2,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000215_gt2d_002_track_-1_CYCLIST_MOTOR.png,0.8517329096794128
rear,215,1772699931713381000,data\camera\rear_camera\1772699931713381000.jpg,4000006,4,person,0.663134,83.0,508.0,130.0,633.0,83.0,508.0,130.0,633.0,tentative,4,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000215_gt2d_004_track_-1_PEDESTRIAN_NORMAL.png,0.8957965970039368
rear,215,1772699931713381000,data\camera\rear_camera\1772699931713381000.jpg,5000012,5,truck,0.576827,1152.0,522.0,1290.0,623.0,1151.539794921875,520.8408203125,1287.883056640625,621.5596923828125,matched,7,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000215_gt2d_007_track_-1_VEHICLE_TRUCK.png,0.9120286107063293
rear,215,1772699931713381000,data\camera\rear_camera\1772699931713381000.jpg,5000022,5,truck,0.823327,891.0,585.0,937.0,633.0,890.5311889648438,584.0713500976562,936.37744140625,632.084716796875,matched,3,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000215_gt2d_003_track_-1_VEHICLE_TRUCK.png,0.9110419750213623
rear,215,1772699931713381000,data\camera\rear_camera\1772699931713381000.jpg,5000027,5,truck,0.639083,1372.0,510.0,1540.0,623.0,1370.9078369140625,509.3388671875,1538.3184814453125,621.3839111328125,matched,6,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000215_gt2d_006_track_-1_VEHICLE_TRUCK.png,0.935174286365509
rear,216,1772699931813388000,data\camera\rear_camera\1772699931813388000.jpg,-1,4,person,0.392321,1266.0,573.0,1289.0,622.0,1266.0,573.0,1289.0,622.0,unassigned,8,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000216_gt2d_008_track_-1_PEDESTRIAN_NORMAL.png,0.9128325581550598
rear,216,1772699931813388000,data\camera\rear_camera\1772699931813388000.jpg,2000057,2,car,0.871163,936.0,610.0,967.0,633.0,935.3986206054688,610.0326538085938,966.0298461914062,632.8076782226562,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000216_gt2d_002_track_-1_VEHICLE_CAR.png,0.9214720726013184
rear,216,1772699931813388000,data\camera\rear_camera\1772699931813388000.jpg,2000060,2,car,0.750294,1578.0,564.0,1688.0,622.0,1575.1810302734375,564.2498779296875,1682.5169677734375,620.180419921875,matched,5,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000216_gt2d_005_track_-1_VEHICLE_SUV.png,0.8743952512741089
rear,216,1772699931813388000,data\camera\rear_camera\1772699931813388000.jpg,2000061,2,car,0.901836,977.0,612.0,1009.0,632.0,976.0222778320312,611.6923828125,1008.0233154296875,632.3381958007812,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000216_gt2d_001_track_-1_VEHICLE_CAR.png,0.9368065595626831
rear,216,1772699931813388000,data\camera\rear_camera\1772699931813388000.jpg,3000020,3,motorcycle,0.863973,0.0,487.0,89.0,645.0,-3.3030295372009277,487.851806640625,93.87104797363281,645.5587768554688,matched,3,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000216_gt2d_003_track_-1_CYCLIST_MOTOR.png,0.8195703625679016
rear,216,1772699931813388000,data\camera\rear_camera\1772699931813388000.jpg,4000006,4,person,0.932545,92.0,505.0,150.0,638.0,90.18818664550781,506.1536865234375,145.98818969726562,637.5536499023438,matched,0,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000216_gt2d_000_track_-1_PEDESTRIAN_NORMAL.png,0.9123966693878174
rear,216,1772699931813388000,data\camera\rear_camera\1772699931813388000.jpg,5000012,5,truck,0.444277,1153.0,522.0,1290.0,621.0,1150.9599609375,522.3346557617188,1286.95556640625,621.342041015625,matched,7,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000216_gt2d_007_track_-1_VEHICLE_TRUCK.png,0.9043946862220764
rear,216,1772699931813388000,data\camera\rear_camera\1772699931813388000.jpg,5000022,5,truck,0.83144,890.0,585.0,936.0,633.0,889.1747436523438,584.7644653320312,934.9605712890625,632.8087768554688,matched,4,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000216_gt2d_004_track_-1_VEHICLE_TRUCK.png,0.9095478653907776
rear,216,1772699931813388000,data\camera\rear_camera\1772699931813388000.jpg,5000027,5,truck,0.597534,1365.0,511.0,1532.0,621.0,1364.298095703125,511.2543640136719,1530.2069091796875,621.2592163085938,matched,6,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000216_gt2d_006_track_-1_VEHICLE_TRUCK.png,0.9448611736297607
rear,217,1772699931913395000,data\camera\rear_camera\1772699931913395000.jpg,2000057,2,car,0.886935,936.0,609.0,967.0,632.0,935.553466796875,609.1757202148438,966.4111938476562,632.1121826171875,matched,1,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000217_gt2d_001_track_-1_VEHICLE_CAR.png,0.9106287956237793
rear,217,1772699931913395000,data\camera\rear_camera\1772699931913395000.jpg,2000060,2,car,0.764314,1568.0,564.0,1676.0,621.0,1566.0157470703125,564.3407592773438,1673.7198486328125,620.7095336914062,matched,6,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000217_gt2d_006_track_-1_VEHICLE_SUV.png,0.8650753498077393
rear,217,1772699931913395000,data\camera\rear_camera\1772699931913395000.jpg,2000061,2,car,0.883998,975.0,610.0,1005.0,631.0,974.5087280273438,610.5040893554688,1005.1408081054688,631.4148559570312,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000217_gt2d_002_track_-1_VEHICLE_CAR.png,0.9361609220504761
rear,217,1772699931913395000,data\camera\rear_camera\1772699931913395000.jpg,3000020,3,motorcycle,0.818521,0.0,486.0,73.0,643.0,-4.540184020996094,486.2018127441406,77.0570297241211,643.5781860351562,matched,4,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000217_gt2d_004_track_-1_CYCLIST_MOTOR.png,0.8721411228179932
rear,217,1772699931913395000,data\camera\rear_camera\1772699931913395000.jpg,4000006,4,person,0.931288,109.0,508.0,166.0,636.0,104.30985260009766,508.0116882324219,160.98341369628906,636.8333129882812,matched,0,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000217_gt2d_000_track_-1_PEDESTRIAN_NORMAL.png,0.9319158792495728
rear,217,1772699931913395000,data\camera\rear_camera\1772699931913395000.jpg,4000007,4,person,0.873848,62.0,521.0,108.0,637.0,62.0,521.0,108.0,637.0,tentative,3,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000217_gt2d_003_track_-1_PEDESTRIAN_NORMAL.png,0.9429464936256409
rear,217,1772699931913395000,data\camera\rear_camera\1772699931913395000.jpg,5000012,5,truck,0.454149,1151.0,523.0,1288.0,620.0,1150.1322021484375,523.18212890625,1286.0924072265625,620.2831420898438,matched,8,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000217_gt2d_008_track_-1_VEHICLE_TRUCK.png,0.9172449707984924
rear,217,1772699931913395000,data\camera\rear_camera\1772699931913395000.jpg,5000022,5,truck,0.788579,889.0,584.0,933.0,632.0,888.6604614257812,584.0609130859375,933.1094360351562,632.1126098632812,matched,5,VEHICLE_TRUCK,preprocessed/masks/rear_camera/masks/frame_000217_gt2d_005_track_-1_VEHICLE_TRUCK.png,0.9109872579574585
rear,217,1772699931913395000,data\camera\rear_camera\1772699931913395000.jpg,5000027,5,truck,0.557258,1359.0,513.0,1523.0,622.0,1358.684814453125,512.9198608398438,1522.16650390625,621.5862426757812,matched,7,VEHICLE_TRUCK_SMALL,preprocessed/masks/rear_camera/masks/frame_000217_gt2d_007_track_-1_VEHICLE_TRUCK_SMALL.png,0.946584939956665
rear,218,1772699932013389000,data\camera\rear_camera\1772699932013389000.jpg,2000057,2,car,0.850887,936.0,608.0,967.0,631.0,935.377685546875,608.054931640625,966.3234252929688,631.0514526367188,matched,3,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000218_gt2d_003_track_-1_VEHICLE_CAR.png,0.8952826261520386
rear,218,1772699932013389000,data\camera\rear_camera\1772699932013389000.jpg,2000060,2,car,0.786438,1560.0,565.0,1666.0,622.0,1557.54345703125,564.8510131835938,1664.0758056640625,621.4263305664062,matched,4,VEHICLE_SUV,preprocessed/masks/rear_camera/masks/frame_000218_gt2d_004_track_-1_VEHICLE_SUV.png,0.798737645149231
rear,218,1772699932013389000,data\camera\rear_camera\1772699932013389000.jpg,2000061,2,car,0.862487,974.0,611.0,1003.0,631.0,973.17138671875,610.6027221679688,1002.6088256835938,630.9356689453125,matched,2,VEHICLE_CAR,preprocessed/masks/rear_camera/masks/frame_000218_gt2d_002_track_-1_VEHICLE_CAR.png,0.9369732141494751
rear,218,1772699932013389000,data\camera\rear_camera\1772699932013389000.jpg,3000020,3,motorcycle,0.770067,0.0,485.0,58.0,643.0,-4.432415008544922,484.8082275390625,60.648197174072266,642.701904296875,matched,5,CYCLIST_MOTOR,preprocessed/masks/rear_camera/masks/frame_000218_gt2d_005_track_-1_CYCLIST_MOTOR.png,0.9145572185516357
rear,218,1772699932013389000,data\camera\rear_camera\1772699932013389000.jpg,4000006,4,person,0.93151,127.0,510.0,181.0,636.0,122.8459701538086,509.8751220703125,177.60153198242188,636.2400512695312,matched,0,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000218_gt2d_000_track_-1_PEDESTRIAN_NORMAL.png,0.9414428472518921
rear,218,1772699932013389000,data\camera\rear_camera\1772699932013389000.jpg,4000007,4,person,0.919608,82.0,523.0,125.0,635.0,78.16050720214844,522.8873901367188,121.76050567626953,635.6873779296875,matched,1,PEDESTRIAN_NORMAL,preprocessed/masks/rear_camera/masks/frame_000218_gt2d_001_track_-1_PEDESTRIAN_NORMAL.png,0.9269324541091919
